Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY37700PE,23-02-2022 09:15:00,390.4,396.2,307.3,351.3,139775,156650,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:16:00,348.1,349.4,322.4,327.35,100800,156650,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:17:00,327.1,346.5,322.45,333.55,125150,233375,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:18:00,332.4,345.75,325.85,340.95,124575,233375,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:19:00,340.15,340.15,309.65,309.65,104925,233375,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:20:00,303.55,343.5,302.6,343.5,221225,310100,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:21:00,344.4,360.9,316.0,316.9,303425,310100,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:22:00,312.95,314.1,273.95,287.45,256675,310100,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:23:00,287.45,288.2,275.2,283.4,151425,404125,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:24:00,283.75,286.7,276.05,282.95,127725,404125,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:25:00,282.4,295.0,279.6,285.7,176575,404125,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:26:00,286.35,288.7,261.45,266.4,200525,532775,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:27:00,263.9,271.35,262.55,264.15,150925,532775,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:28:00,263.1,263.55,253.15,260.7,155325,532775,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:29:00,258.4,260.3,248.05,260.0,164200,666925,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:30:00,258.35,268.85,252.75,263.25,201600,666925,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:31:00,264.2,277.6,261.95,277.0,199925,666925,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:32:00,278.0,285.0,271.0,274.75,194425,782800,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:33:00,275.7,284.1,267.4,267.4,132650,782800,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:34:00,269.1,279.0,260.45,277.7,120675,782800,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:35:00,278.0,282.55,263.8,281.6,165250,863775,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:36:00,281.25,284.25,264.7,283.9,179825,863775,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:37:00,282.85,287.5,273.1,275.65,172125,863775,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:38:00,275.8,280.0,265.8,275.2,127550,923650,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:39:00,275.25,275.95,265.55,268.25,106850,923650,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:40:00,269.15,281.75,262.05,281.75,145150,923650,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:41:00,281.55,300.45,276.45,291.95,294300,1000525,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:42:00,291.7,295.8,276.9,288.65,152150,1000525,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:43:00,285.3,293.0,280.95,289.3,104775,1000525,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:44:00,289.55,305.0,284.3,305.0,209800,1044825,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:45:00,302.25,315.35,288.7,307.75,401975,1044825,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:46:00,308.7,315.75,301.2,306.6,210400,1044825,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:47:00,307.2,308.9,284.1,286.85,173800,1041075,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:48:00,286.95,286.95,264.75,270.45,207275,1041075,2022-02-23
BANKNIFTY37700PE,23-02-2022 09:49:00,268.75,273.9,257.0,267.15,179600,1041075,2022-02-23
