Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYREALTY,18-07-2022 09:15:00,424.4,425.9,424.05,425.4,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:16:00,425.1,425.15,424.6,424.65,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:17:00,424.7,424.75,423.75,424.2,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:18:00,424.2,424.4,423.8,424.1,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:19:00,424.15,424.75,424.0,424.35,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:20:00,424.45,424.5,423.3,423.35,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:21:00,423.3,423.55,422.75,422.9,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:22:00,423.05,423.45,422.95,423.05,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:23:00,423.1,423.4,422.95,423.25,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:24:00,423.25,423.25,422.85,423.0,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:25:00,422.9,423.0,422.2,422.25,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:26:00,422.0,422.2,421.85,422.1,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:27:00,422.05,422.25,422.0,422.25,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:28:00,422.2,422.25,421.7,421.75,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:29:00,421.8,422.2,421.7,422.05,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:30:00,421.95,422.75,421.95,422.7,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:31:00,422.7,423.0,422.65,422.85,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:32:00,422.8,422.95,422.75,422.9,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:33:00,422.85,423.1,422.8,422.95,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:34:00,422.95,423.85,422.85,423.8,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:35:00,423.75,423.8,423.35,423.55,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:36:00,423.6,423.6,422.95,423.3,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:37:00,423.3,423.8,423.25,423.75,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:38:00,423.8,423.8,423.6,423.65,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:39:00,423.7,423.85,423.1,423.1,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:40:00,423.0,423.4,423.0,423.15,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:41:00,423.15,423.4,422.95,423.4,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:42:00,423.4,423.45,423.2,423.2,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:43:00,423.2,423.3,423.1,423.3,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:44:00,423.35,423.35,423.15,423.15,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:45:00,423.15,423.4,423.1,423.25,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:46:00,423.25,423.55,422.95,423.5,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:47:00,423.5,423.55,423.3,423.35,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:48:00,423.35,423.4,422.95,422.95,0,0,2022-07-18
NIFTYREALTY,18-07-2022 09:49:00,422.95,423.15,422.9,423.1,0,0,2022-07-18
