Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK16700PE,31-01-2022 09:15:00,69.9,69.9,38.35,46.15,180850,1718400,2022-01-31
NIFTYWK16700PE,31-01-2022 09:16:00,45.6,45.7,41.2,43.85,133000,1718400,2022-01-31
NIFTYWK16700PE,31-01-2022 09:17:00,44.25,51.0,44.25,49.6,91100,1756000,2022-01-31
NIFTYWK16700PE,31-01-2022 09:18:00,49.0,49.4,46.0,47.7,100550,1756000,2022-01-31
NIFTYWK16700PE,31-01-2022 09:19:00,47.85,48.75,46.3,48.55,64850,1756000,2022-01-31
NIFTYWK16700PE,31-01-2022 09:20:00,48.95,51.3,48.35,49.55,91500,1740300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:21:00,49.45,51.2,49.0,49.2,96800,1740300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:22:00,49.0,50.05,48.2,48.7,110200,1740300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:23:00,48.6,52.25,48.0,51.05,98650,1755750,2022-01-31
NIFTYWK16700PE,31-01-2022 09:24:00,51.2,54.05,50.8,53.1,121600,1755750,2022-01-31
NIFTYWK16700PE,31-01-2022 09:25:00,53.25,61.35,53.0,58.3,125750,1755750,2022-01-31
NIFTYWK16700PE,31-01-2022 09:26:00,57.95,58.4,51.85,52.3,85550,1751350,2022-01-31
NIFTYWK16700PE,31-01-2022 09:27:00,51.9,52.9,49.3,50.4,114300,1751350,2022-01-31
NIFTYWK16700PE,31-01-2022 09:28:00,50.4,52.05,49.35,50.7,57050,1751350,2022-01-31
NIFTYWK16700PE,31-01-2022 09:29:00,50.7,53.8,50.7,52.3,59700,1747300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:30:00,52.05,55.5,50.2,54.2,89950,1747300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:31:00,54.4,54.8,52.1,52.1,44250,1747300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:32:00,51.55,53.9,50.5,53.0,40750,1754450,2022-01-31
NIFTYWK16700PE,31-01-2022 09:33:00,52.85,53.8,51.3,51.3,54250,1754450,2022-01-31
NIFTYWK16700PE,31-01-2022 09:34:00,51.0,53.05,50.4,51.95,44400,1754450,2022-01-31
NIFTYWK16700PE,31-01-2022 09:35:00,51.75,53.0,50.6,51.65,35000,1762700,2022-01-31
NIFTYWK16700PE,31-01-2022 09:36:00,51.75,52.5,50.9,51.75,30050,1762700,2022-01-31
NIFTYWK16700PE,31-01-2022 09:37:00,51.7,52.0,49.65,50.65,79000,1762700,2022-01-31
NIFTYWK16700PE,31-01-2022 09:38:00,50.7,51.05,49.3,49.75,80850,1800250,2022-01-31
NIFTYWK16700PE,31-01-2022 09:39:00,49.75,49.95,48.15,48.55,91300,1800250,2022-01-31
NIFTYWK16700PE,31-01-2022 09:40:00,48.2,49.75,47.5,48.95,107600,1800250,2022-01-31
NIFTYWK16700PE,31-01-2022 09:41:00,48.55,51.0,48.25,50.3,69800,1845250,2022-01-31
NIFTYWK16700PE,31-01-2022 09:42:00,50.0,51.4,49.25,50.55,49750,1845250,2022-01-31
NIFTYWK16700PE,31-01-2022 09:43:00,50.5,51.4,49.65,49.7,48650,1845250,2022-01-31
NIFTYWK16700PE,31-01-2022 09:44:00,49.75,50.95,49.15,49.5,34650,1873750,2022-01-31
NIFTYWK16700PE,31-01-2022 09:45:00,49.4,51.95,48.4,51.0,54900,1873750,2022-01-31
NIFTYWK16700PE,31-01-2022 09:46:00,50.95,51.05,48.8,49.15,24050,1873750,2022-01-31
NIFTYWK16700PE,31-01-2022 09:47:00,49.0,49.65,47.55,49.25,64200,1828300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:48:00,49.35,51.3,49.35,50.1,38400,1828300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:49:00,50.2,52.65,50.2,51.85,47850,1828300,2022-01-31
NIFTYWK16700PE,31-01-2022 09:50:00,52.25,53.95,51.6,52.85,77150,1814650,2022-01-31
NIFTYWK16700PE,31-01-2022 09:51:00,52.55,53.6,51.0,52.9,44500,1814650,2022-01-31
NIFTYWK16700PE,31-01-2022 09:52:00,53.55,55.0,53.15,54.65,67150,1814650,2022-01-31
NIFTYWK16700PE,31-01-2022 09:53:00,54.35,55.65,53.8,54.8,68450,1827100,2022-01-31
NIFTYWK16700PE,31-01-2022 09:54:00,54.85,56.2,53.4,54.35,46200,1827100,2022-01-31
NIFTYWK16700PE,31-01-2022 09:55:00,54.25,55.8,54.2,55.35,37450,1827100,2022-01-31
NIFTYWK16700PE,31-01-2022 09:56:00,55.3,56.7,53.4,55.05,58200,1833800,2022-01-31
NIFTYWK16700PE,31-01-2022 09:57:00,54.7,54.7,51.75,53.8,48400,1833800,2022-01-31
NIFTYWK16700PE,31-01-2022 09:58:00,53.65,54.5,53.0,54.05,21300,1833800,2022-01-31
NIFTYWK16700PE,31-01-2022 09:59:00,53.9,54.6,53.1,54.6,15500,1831750,2022-01-31
NIFTYWK16700PE,31-01-2022 10:00:00,54.75,57.4,53.0,57.0,56650,1831750,2022-01-31
NIFTYWK16700PE,31-01-2022 10:01:00,56.65,57.85,55.55,56.3,57550,1831750,2022-01-31
NIFTYWK16700PE,31-01-2022 10:02:00,55.9,59.0,55.9,59.0,54050,1834000,2022-01-31
NIFTYWK16700PE,31-01-2022 10:03:00,58.85,59.15,57.0,57.05,50750,1834000,2022-01-31
NIFTYWK16700PE,31-01-2022 10:04:00,57.1,58.3,55.9,58.3,32350,1834000,2022-01-31
NIFTYWK16700PE,31-01-2022 10:05:00,58.5,58.75,55.1,55.1,42950,1834500,2022-01-31
NIFTYWK16700PE,31-01-2022 10:06:00,55.0,55.95,54.4,55.6,29750,1834500,2022-01-31
