Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK37600PE,07-02-2022 09:15:00,102.1,117.55,92.0,97.75,37550,111675,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:16:00,96.95,96.95,79.05,79.8,36650,111675,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:17:00,79.65,82.15,72.15,81.35,34350,136675,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:18:00,80.0,81.5,75.8,78.75,32475,136675,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:19:00,76.65,83.45,76.0,78.35,20675,136675,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:20:00,77.3,80.95,75.5,78.8,22025,143900,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:21:00,78.7,91.35,78.7,86.15,30800,143900,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:22:00,87.2,88.35,78.25,80.75,59125,143900,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:23:00,79.6,88.0,79.6,87.45,18475,170450,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:24:00,87.65,87.65,81.65,81.65,17275,170450,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:25:00,80.9,87.0,80.9,83.25,31400,170450,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:26:00,82.4,92.95,81.85,86.9,33975,183725,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:27:00,85.7,96.8,85.4,93.15,40925,183725,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:28:00,92.55,93.1,86.3,88.2,33200,183725,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:29:00,88.1,88.1,75.4,77.05,41250,199925,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:30:00,75.4,80.4,69.15,80.4,40350,199925,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:31:00,80.65,81.4,76.55,78.7,18800,199925,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:32:00,79.55,84.6,77.75,82.0,20825,206975,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:33:00,81.35,84.3,78.35,81.3,16350,206975,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:34:00,83.0,84.75,79.45,81.05,26000,206975,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:35:00,81.15,82.25,76.0,77.8,15300,214575,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:36:00,76.45,81.3,75.0,79.7,13325,214575,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:37:00,78.2,79.85,75.0,79.65,15425,214575,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:38:00,79.45,83.9,78.05,81.5,19000,217425,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:39:00,81.75,87.1,80.0,86.8,20050,217425,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:40:00,86.75,87.25,81.15,82.0,22550,217425,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:41:00,82.95,86.0,80.55,81.4,15425,221850,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:42:00,81.75,82.85,77.05,78.6,17950,221850,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:43:00,78.15,83.0,77.5,81.7,9550,221850,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:44:00,81.05,84.0,77.8,80.9,7850,221775,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:45:00,79.05,81.9,72.95,73.7,33875,221775,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:46:00,73.6,77.0,72.25,73.0,18000,221775,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:47:00,74.05,76.95,70.75,76.7,23150,227700,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:48:00,76.7,76.7,72.0,72.0,10275,227700,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:49:00,72.5,74.9,70.5,72.65,9850,227700,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:50:00,72.4,75.75,71.0,71.4,11975,231475,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:51:00,71.4,72.3,67.25,69.1,18950,231475,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:52:00,69.1,72.0,66.15,72.0,14325,231475,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:53:00,72.1,73.3,67.25,68.2,13525,236525,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:54:00,67.45,68.1,65.55,66.8,19100,236525,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:55:00,66.35,68.85,65.25,68.85,14900,236525,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:56:00,69.25,74.45,68.55,73.95,18450,233725,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:57:00,75.2,76.05,72.0,74.95,16325,233725,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:58:00,75.0,75.2,70.75,74.25,9900,233725,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 09:59:00,74.7,77.75,72.0,76.6,10350,234550,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:00:00,76.6,77.2,73.0,76.0,11950,234550,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:01:00,76.35,81.2,76.35,79.35,26075,234550,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:02:00,79.1,80.15,75.5,78.85,9700,236150,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:03:00,78.3,81.9,76.2,81.9,10000,236150,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:04:00,82.45,83.0,76.35,77.7,12550,236150,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:05:00,77.15,79.0,72.45,74.25,19150,234400,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:06:00,73.45,76.25,71.6,73.7,8100,234400,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:07:00,73.9,73.9,69.75,72.05,16200,234400,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:08:00,72.1,76.0,70.75,75.25,11175,232475,2022-02-07
BANKNIFTYWK37600PE,07-02-2022 10:09:00,73.9,77.1,72.75,77.0,3050,232475,2022-02-07
