Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY34900CE,20-05-2022 09:15:00,66.75,80.05,62.9,79.2,81000,162850,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:16:00,79.0,85.7,78.15,84.55,75750,162850,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:17:00,84.45,85.35,82.1,82.55,37975,184575,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:18:00,82.8,88.2,82.8,85.9,39900,184575,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:19:00,85.9,87.7,85.15,86.2,52375,184575,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:20:00,86.55,90.4,85.9,88.0,48025,195625,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:21:00,88.0,90.75,87.55,90.75,42300,195625,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:22:00,90.95,92.4,89.55,91.9,51425,195625,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:23:00,92.2,97.8,92.2,97.05,59000,220075,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:24:00,97.95,103.25,97.95,100.45,72975,220075,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:25:00,100.3,103.4,97.8,98.15,41950,220075,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:26:00,98.0,99.1,95.05,97.8,38100,210900,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:27:00,97.85,98.35,93.5,93.75,34650,210900,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:28:00,93.9,95.85,92.4,92.65,28950,210900,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:29:00,92.3,98.05,92.15,97.45,25700,245950,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:30:00,97.95,100.0,97.0,97.0,23575,245950,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:31:00,97.35,101.8,95.05,101.55,38150,245950,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:32:00,101.8,103.75,100.0,100.35,58700,255875,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:33:00,100.6,101.2,99.1,99.8,27350,255875,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:34:00,99.7,104.45,99.5,101.5,49800,255875,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:35:00,101.2,104.0,99.15,99.95,54000,279500,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:36:00,99.55,99.95,96.55,99.55,25675,279500,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:37:00,99.8,102.55,98.4,102.4,28225,279500,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:38:00,102.4,103.15,100.25,100.9,17525,303800,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:39:00,100.3,105.2,100.1,104.5,31225,303800,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:40:00,104.3,105.95,101.65,102.3,27225,303800,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:41:00,101.8,102.5,99.5,100.75,22850,306875,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:42:00,100.75,100.75,97.85,97.85,11825,306875,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:43:00,97.75,101.75,97.45,100.95,22200,306875,2022-05-20
BANKNIFTY34900CE,20-05-2022 09:44:00,100.6,104.35,100.25,102.35,26450,312825,2022-05-20
