Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY17700CE,27-10-2022 09:15:00,82.2,124.3,82.2,85.0,3205600,7155100,2022-10-27
NIFTY17700CE,27-10-2022 09:16:00,86.9,92.5,86.05,88.6,1298200,7155100,2022-10-27
NIFTY17700CE,27-10-2022 09:17:00,88.3,91.45,85.0,86.4,1062400,6613350,2022-10-27
NIFTY17700CE,27-10-2022 09:18:00,86.05,88.15,81.2,84.75,948950,6613350,2022-10-27
NIFTY17700CE,27-10-2022 09:19:00,84.95,85.4,80.2,82.4,751100,6613350,2022-10-27
NIFTY17700CE,27-10-2022 09:20:00,83.4,94.5,82.5,94.5,1561800,6687650,2022-10-27
NIFTY17700CE,27-10-2022 09:21:00,94.7,98.8,92.3,94.35,1314450,6687650,2022-10-27
NIFTY17700CE,27-10-2022 09:22:00,94.4,97.75,90.15,90.35,691700,6687650,2022-10-27
NIFTY17700CE,27-10-2022 09:23:00,90.25,92.45,85.6,86.1,695750,6386050,2022-10-27
NIFTY17700CE,27-10-2022 09:24:00,87.0,91.15,86.45,87.45,459600,6386050,2022-10-27
NIFTY17700CE,27-10-2022 09:25:00,89.0,90.6,84.55,84.55,492950,6386050,2022-10-27
NIFTY17700CE,27-10-2022 09:26:00,84.5,90.85,84.15,90.3,481250,6371600,2022-10-27
NIFTY17700CE,27-10-2022 09:27:00,90.75,94.25,87.25,87.4,526850,6371600,2022-10-27
NIFTY17700CE,27-10-2022 09:28:00,86.1,89.4,85.4,86.75,339850,6371600,2022-10-27
NIFTY17700CE,27-10-2022 09:29:00,87.45,89.9,85.35,88.4,299400,6435700,2022-10-27
NIFTY17700CE,27-10-2022 09:30:00,88.7,92.2,87.4,90.1,469500,6435700,2022-10-27
NIFTY17700CE,27-10-2022 09:31:00,90.25,90.25,84.6,84.95,348300,6435700,2022-10-27
NIFTY17700CE,27-10-2022 09:32:00,84.95,90.85,84.1,87.3,394100,6518750,2022-10-27
NIFTY17700CE,27-10-2022 09:33:00,87.55,89.5,83.6,83.6,327000,6518750,2022-10-27
NIFTY17700CE,27-10-2022 09:34:00,84.15,86.7,83.75,86.05,301550,6518750,2022-10-27
NIFTY17700CE,27-10-2022 09:35:00,86.05,88.9,84.35,85.6,263600,6557250,2022-10-27
NIFTY17700CE,27-10-2022 09:36:00,85.95,86.85,85.2,85.85,137450,6557250,2022-10-27
NIFTY17700CE,27-10-2022 09:37:00,86.2,88.8,86.05,87.95,282550,6557250,2022-10-27
NIFTY17700CE,27-10-2022 09:38:00,88.65,90.45,86.7,90.0,496500,6549750,2022-10-27
NIFTY17700CE,27-10-2022 09:39:00,90.0,90.5,87.35,89.9,275150,6549750,2022-10-27
NIFTY17700CE,27-10-2022 09:40:00,89.95,90.3,88.0,89.05,269800,6549750,2022-10-27
NIFTY17700CE,27-10-2022 09:41:00,90.2,92.65,89.5,91.45,423050,6502150,2022-10-27
NIFTY17700CE,27-10-2022 09:42:00,91.5,91.6,86.9,87.45,341950,6502150,2022-10-27
NIFTY17700CE,27-10-2022 09:43:00,87.7,90.0,87.25,88.05,145500,6502150,2022-10-27
NIFTY17700CE,27-10-2022 09:44:00,88.4,91.35,87.9,91.3,187100,6459050,2022-10-27
NIFTY17700CE,27-10-2022 09:45:00,91.4,94.15,88.7,88.95,509750,6459050,2022-10-27
NIFTY17700CE,27-10-2022 09:46:00,88.65,88.8,80.95,81.15,710200,6459050,2022-10-27
NIFTY17700CE,27-10-2022 09:47:00,81.6,85.7,81.45,84.95,325650,6470650,2022-10-27
NIFTY17700CE,27-10-2022 09:48:00,84.9,88.75,83.15,83.15,356150,6470650,2022-10-27
NIFTY17700CE,27-10-2022 09:49:00,82.35,84.15,74.0,76.95,934850,6470650,2022-10-27
NIFTY17700CE,27-10-2022 09:50:00,76.55,78.0,64.95,70.4,1362600,6523500,2022-10-27
NIFTY17700CE,27-10-2022 09:51:00,70.3,75.15,69.6,72.4,672900,6523500,2022-10-27
NIFTY17700CE,27-10-2022 09:52:00,71.95,72.85,67.35,69.65,587550,6523500,2022-10-27
NIFTY17700CE,27-10-2022 09:53:00,70.7,72.2,68.0,68.65,336100,6616600,2022-10-27
NIFTY17700CE,27-10-2022 09:54:00,68.05,70.9,66.0,70.9,391750,6616600,2022-10-27
NIFTY17700CE,27-10-2022 09:55:00,71.3,71.3,65.35,67.25,538150,6616600,2022-10-27
NIFTY17700CE,27-10-2022 09:56:00,67.2,69.45,65.25,66.9,569100,6872650,2022-10-27
NIFTY17700CE,27-10-2022 09:57:00,66.6,68.8,63.4,64.95,653750,6872650,2022-10-27
NIFTY17700CE,27-10-2022 09:58:00,65.0,67.35,64.25,66.2,434600,6872650,2022-10-27
NIFTY17700CE,27-10-2022 09:59:00,66.0,69.25,65.55,67.35,351000,7023500,2022-10-27
NIFTY17700CE,27-10-2022 10:00:00,68.0,68.0,63.95,67.05,395300,7023500,2022-10-27
NIFTY17700CE,27-10-2022 10:01:00,66.75,72.0,66.75,72.0,757550,7023500,2022-10-27
NIFTY17700CE,27-10-2022 10:02:00,71.85,72.05,66.45,66.7,720550,7279450,2022-10-27
NIFTY17700CE,27-10-2022 10:03:00,66.25,67.85,65.8,66.35,244650,7279450,2022-10-27
NIFTY17700CE,27-10-2022 10:04:00,66.4,66.8,62.35,64.2,573950,7279450,2022-10-27
NIFTY17700CE,27-10-2022 10:05:00,64.7,67.55,63.35,66.5,332000,7360750,2022-10-27
NIFTY17700CE,27-10-2022 10:06:00,65.8,67.35,65.35,66.3,232400,7360750,2022-10-27
NIFTY17700CE,27-10-2022 10:07:00,65.6,65.6,62.2,63.2,335800,7360750,2022-10-27
NIFTY17700CE,27-10-2022 10:08:00,63.0,66.15,61.55,63.3,461550,7397750,2022-10-27
NIFTY17700CE,27-10-2022 10:09:00,63.0,63.0,58.8,58.95,774950,7397750,2022-10-27
NIFTY17700CE,27-10-2022 10:10:00,58.85,61.05,57.3,60.5,809000,7397750,2022-10-27
NIFTY17700CE,27-10-2022 10:11:00,60.4,62.5,60.4,61.8,422300,7819800,2022-10-27
NIFTY17700CE,27-10-2022 10:12:00,61.6,61.8,57.7,58.25,414450,7819800,2022-10-27
NIFTY17700CE,27-10-2022 10:13:00,58.1,59.25,55.9,56.9,525850,7819800,2022-10-27
NIFTY17700CE,27-10-2022 10:14:00,56.75,60.1,56.65,58.15,533850,7914150,2022-10-27
NIFTY17700CE,27-10-2022 10:15:00,57.65,59.1,55.65,55.65,530100,7914150,2022-10-27
NIFTY17700CE,27-10-2022 10:16:00,55.3,57.0,53.6,56.5,981250,7914150,2022-10-27
NIFTY17700CE,27-10-2022 10:17:00,56.5,59.2,55.95,58.55,747250,8002050,2022-10-27
NIFTY17700CE,27-10-2022 10:18:00,58.4,62.45,58.2,61.4,893550,8002050,2022-10-27
NIFTY17700CE,27-10-2022 10:19:00,61.6,63.3,57.5,58.95,727000,8002050,2022-10-27
NIFTY17700CE,27-10-2022 10:20:00,58.55,61.7,58.4,60.2,418100,8038900,2022-10-27
NIFTY17700CE,27-10-2022 10:21:00,60.75,63.3,59.7,62.95,612850,8038900,2022-10-27
NIFTY17700CE,27-10-2022 10:22:00,63.5,64.5,61.2,63.05,586900,8038900,2022-10-27
NIFTY17700CE,27-10-2022 10:23:00,63.45,63.75,60.2,60.95,388250,8006700,2022-10-27
NIFTY17700CE,27-10-2022 10:24:00,61.2,65.0,61.0,64.85,570000,8006700,2022-10-27
NIFTY17700CE,27-10-2022 10:25:00,65.0,66.7,64.05,65.9,692850,8006700,2022-10-27
NIFTY17700CE,27-10-2022 10:26:00,66.45,66.6,63.8,65.8,495300,7923700,2022-10-27
NIFTY17700CE,27-10-2022 10:27:00,65.85,67.0,63.5,64.6,415700,7923700,2022-10-27
NIFTY17700CE,27-10-2022 10:28:00,64.4,64.6,61.1,62.2,442000,7923700,2022-10-27
NIFTY17700CE,27-10-2022 10:29:00,62.9,64.25,59.8,60.15,559950,8076400,2022-10-27
NIFTY17700CE,27-10-2022 10:30:00,60.55,62.0,57.45,58.65,555850,8076400,2022-10-27
NIFTY17700CE,27-10-2022 10:31:00,58.8,60.6,57.55,60.35,374850,8076400,2022-10-27
NIFTY17700CE,27-10-2022 10:32:00,61.05,61.45,57.3,57.3,343500,8214000,2022-10-27
NIFTY17700CE,27-10-2022 10:33:00,57.35,57.65,54.35,55.15,601550,8214000,2022-10-27
NIFTY17700CE,27-10-2022 10:34:00,55.05,57.1,54.55,56.85,337100,8214000,2022-10-27
NIFTY17700CE,27-10-2022 10:35:00,56.85,57.0,53.75,54.5,368800,8331950,2022-10-27
NIFTY17700CE,27-10-2022 10:36:00,54.0,54.25,51.4,52.45,690350,8331950,2022-10-27
NIFTY17700CE,27-10-2022 10:37:00,52.2,53.7,51.2,51.9,483400,8331950,2022-10-27
NIFTY17700CE,27-10-2022 10:38:00,51.95,54.0,51.5,53.5,468650,8500200,2022-10-27
NIFTY17700CE,27-10-2022 10:39:00,53.4,54.75,53.05,53.45,415750,8500200,2022-10-27
NIFTY17700CE,27-10-2022 10:40:00,53.15,53.15,51.5,52.9,476500,8500200,2022-10-27
NIFTY17700CE,27-10-2022 10:41:00,52.85,54.95,52.6,54.3,393350,8555400,2022-10-27
NIFTY17700CE,27-10-2022 10:42:00,53.9,54.6,52.35,54.55,333600,8555400,2022-10-27
NIFTY17700CE,27-10-2022 10:43:00,54.0,56.35,53.25,53.65,485150,8555400,2022-10-27
NIFTY17700CE,27-10-2022 10:44:00,53.7,55.45,52.0,52.75,298850,8619050,2022-10-27
NIFTY17700CE,27-10-2022 10:45:00,52.2,53.6,50.2,51.75,561450,8619050,2022-10-27
NIFTY17700CE,27-10-2022 10:46:00,51.9,55.7,50.05,55.05,777500,8619050,2022-10-27
NIFTY17700CE,27-10-2022 10:47:00,55.0,55.65,54.1,54.85,408300,8735350,2022-10-27
NIFTY17700CE,27-10-2022 10:48:00,54.7,56.9,54.65,55.75,472900,8735350,2022-10-27
NIFTY17700CE,27-10-2022 10:49:00,55.6,56.0,53.05,53.05,301400,8735350,2022-10-27
NIFTY17700CE,27-10-2022 10:50:00,53.0,54.45,49.7,49.7,533900,8757000,2022-10-27
NIFTY17700CE,27-10-2022 10:51:00,50.1,51.85,49.4,51.85,513950,8757000,2022-10-27
NIFTY17700CE,27-10-2022 10:52:00,51.85,52.75,51.05,52.4,377550,8757000,2022-10-27
NIFTY17700CE,27-10-2022 10:53:00,52.4,54.0,52.3,53.25,389000,8828400,2022-10-27
NIFTY17700CE,27-10-2022 10:54:00,53.65,54.9,52.95,54.75,310950,8828400,2022-10-27
NIFTY17700CE,27-10-2022 10:55:00,55.35,55.9,53.65,55.9,503250,8828400,2022-10-27
NIFTY17700CE,27-10-2022 10:56:00,55.8,56.45,53.75,54.1,487350,8830250,2022-10-27
NIFTY17700CE,27-10-2022 10:57:00,54.1,55.95,53.45,54.4,278250,8830250,2022-10-27
NIFTY17700CE,27-10-2022 10:58:00,54.35,56.45,53.8,54.35,256800,8830250,2022-10-27
NIFTY17700CE,27-10-2022 10:59:00,54.4,54.7,51.95,53.65,332000,8840650,2022-10-27
NIFTY17700CE,27-10-2022 11:00:00,53.25,56.4,52.6,56.4,285350,8840650,2022-10-27
NIFTY17700CE,27-10-2022 11:01:00,56.4,57.9,55.95,57.65,624100,8840650,2022-10-27
NIFTY17700CE,27-10-2022 11:02:00,57.45,59.5,57.2,59.25,517200,8790000,2022-10-27
NIFTY17700CE,27-10-2022 11:03:00,59.35,59.75,56.9,57.9,438700,8790000,2022-10-27
NIFTY17700CE,27-10-2022 11:04:00,57.85,59.85,57.6,57.95,427950,8790000,2022-10-27
NIFTY17700CE,27-10-2022 11:05:00,58.15,59.35,57.35,58.4,287100,8821600,2022-10-27
NIFTY17700CE,27-10-2022 11:06:00,58.25,58.4,53.7,54.4,469400,8821600,2022-10-27
NIFTY17700CE,27-10-2022 11:07:00,54.3,57.4,54.3,57.15,318550,8821600,2022-10-27
NIFTY17700CE,27-10-2022 11:08:00,57.45,58.8,57.3,57.9,304400,8839750,2022-10-27
NIFTY17700CE,27-10-2022 11:09:00,57.55,58.05,55.0,55.2,259550,8839750,2022-10-27
NIFTY17700CE,27-10-2022 11:10:00,55.9,59.0,55.7,58.35,308350,8839750,2022-10-27
