Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY17400PE,02-08-2022 09:15:00,290.75,326.95,290.75,325.0,14150,213150,2022-08-02
NIFTY17400PE,02-08-2022 09:16:00,326.0,332.45,326.0,330.35,11550,213150,2022-08-02
NIFTY17400PE,02-08-2022 09:17:00,330.35,330.35,325.45,328.7,3700,215900,2022-08-02
NIFTY17400PE,02-08-2022 09:18:00,328.35,328.35,322.2,323.2,3600,215900,2022-08-02
NIFTY17400PE,02-08-2022 09:19:00,324.15,327.65,321.75,322.65,3550,215900,2022-08-02
NIFTY17400PE,02-08-2022 09:20:00,320.55,323.3,317.5,323.15,5950,217600,2022-08-02
NIFTY17400PE,02-08-2022 09:21:00,324.1,330.65,324.1,330.15,5400,217600,2022-08-02
NIFTY17400PE,02-08-2022 09:22:00,330.8,331.35,325.75,325.75,16850,217600,2022-08-02
NIFTY17400PE,02-08-2022 09:23:00,327.9,330.35,317.4,319.4,4000,212450,2022-08-02
NIFTY17400PE,02-08-2022 09:24:00,319.7,324.9,317.7,324.9,3350,212450,2022-08-02
NIFTY17400PE,02-08-2022 09:25:00,323.75,329.5,323.7,323.7,6450,212450,2022-08-02
NIFTY17400PE,02-08-2022 09:26:00,324.2,324.2,319.5,320.5,3750,215600,2022-08-02
NIFTY17400PE,02-08-2022 09:27:00,322.4,322.4,315.25,316.45,2350,215600,2022-08-02
NIFTY17400PE,02-08-2022 09:28:00,317.05,318.7,312.85,315.95,4400,215600,2022-08-02
NIFTY17400PE,02-08-2022 09:29:00,314.4,320.0,313.0,316.0,7900,219750,2022-08-02
NIFTY17400PE,02-08-2022 09:30:00,319.25,322.6,318.95,321.85,3900,219750,2022-08-02
NIFTY17400PE,02-08-2022 09:31:00,321.85,322.85,316.7,316.7,4600,219750,2022-08-02
NIFTY17400PE,02-08-2022 09:32:00,315.0,318.8,314.0,314.0,2350,222600,2022-08-02
NIFTY17400PE,02-08-2022 09:33:00,313.1,314.35,310.0,314.25,5000,222600,2022-08-02
NIFTY17400PE,02-08-2022 09:34:00,315.3,319.2,313.4,315.0,2650,222600,2022-08-02
NIFTY17400PE,02-08-2022 09:35:00,314.65,318.55,314.65,317.1,7450,228350,2022-08-02
NIFTY17400PE,02-08-2022 09:36:00,317.1,319.0,314.8,316.75,2900,228350,2022-08-02
NIFTY17400PE,02-08-2022 09:37:00,315.1,318.0,315.1,317.2,2200,228350,2022-08-02
NIFTY17400PE,02-08-2022 09:38:00,318.0,318.25,314.5,318.1,2900,228900,2022-08-02
NIFTY17400PE,02-08-2022 09:39:00,317.85,318.3,315.85,317.3,5500,228900,2022-08-02
NIFTY17400PE,02-08-2022 09:40:00,317.15,318.0,314.15,316.15,3100,228900,2022-08-02
NIFTY17400PE,02-08-2022 09:41:00,316.05,323.85,316.05,323.7,7000,232250,2022-08-02
NIFTY17400PE,02-08-2022 09:42:00,324.0,328.65,324.0,326.5,5150,232250,2022-08-02
NIFTY17400PE,02-08-2022 09:43:00,325.15,325.35,322.9,323.25,550,232250,2022-08-02
NIFTY17400PE,02-08-2022 09:44:00,322.95,325.0,320.55,322.85,1900,231600,2022-08-02
NIFTY17400PE,02-08-2022 09:45:00,321.3,326.9,321.3,324.05,2200,231600,2022-08-02
NIFTY17400PE,02-08-2022 09:46:00,326.95,328.5,326.95,328.1,2000,231600,2022-08-02
NIFTY17400PE,02-08-2022 09:47:00,328.1,332.3,328.1,331.6,7650,230300,2022-08-02
NIFTY17400PE,02-08-2022 09:48:00,331.6,335.0,330.0,335.0,5700,230300,2022-08-02
NIFTY17400PE,02-08-2022 09:49:00,335.0,340.65,333.5,340.65,8300,230300,2022-08-02
