Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK35700CE,31-05-2022 09:15:00,307.2,328.15,280.1,293.45,236175,518625,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:16:00,286.7,305.0,284.2,305.0,193175,518625,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:17:00,303.0,333.0,303.0,318.0,377350,695200,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:18:00,317.75,327.9,307.15,310.95,224850,695200,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:19:00,310.8,322.0,310.25,319.95,171725,695200,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:20:00,319.7,333.05,311.05,333.05,256775,922675,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:21:00,335.0,335.85,308.35,310.25,278325,922675,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:22:00,308.3,308.7,300.1,302.25,174000,922675,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:23:00,302.9,311.6,297.3,301.2,131975,1061600,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:24:00,300.05,300.05,284.55,286.0,182525,1061600,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:25:00,284.8,288.8,277.5,287.8,189900,1061600,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:26:00,288.2,288.85,273.05,275.85,135675,1131350,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:27:00,275.4,288.6,272.1,287.35,117875,1131350,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:28:00,287.05,287.35,280.6,284.45,51350,1131350,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:29:00,284.0,286.2,272.0,283.5,110600,1173950,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:30:00,281.65,282.0,273.4,273.8,129950,1173950,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:31:00,273.2,278.8,270.0,271.8,119275,1173950,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:32:00,271.45,273.6,267.8,271.5,88600,1203725,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:33:00,270.0,272.0,264.4,269.2,69250,1203725,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:34:00,268.0,275.5,268.0,272.75,69100,1203725,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:35:00,273.3,281.45,271.75,281.45,110300,1228225,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:36:00,280.85,284.3,277.85,278.7,123650,1228225,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:37:00,278.4,280.0,274.5,277.95,55475,1228225,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:38:00,278.7,279.25,272.15,273.35,49750,1252200,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:39:00,273.45,279.55,266.25,279.55,77850,1252200,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:40:00,278.3,280.5,274.45,277.05,60300,1252200,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:41:00,276.05,278.55,274.6,276.8,26675,1262475,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:42:00,276.8,281.8,276.25,281.4,36675,1262475,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:43:00,281.8,291.0,281.8,289.85,134050,1262475,2022-05-31
BANKNIFTYWK35700CE,31-05-2022 09:44:00,290.0,292.0,285.9,289.85,123550,1273325,2022-05-31
