Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY41900CE,25-10-2022 09:15:00,80.0,80.0,57.1,57.25,205000,368900,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:16:00,56.15,61.1,51.05,51.05,216150,368900,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:17:00,50.2,52.0,43.95,45.2,204675,430150,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:18:00,44.65,49.25,39.3,44.05,156975,430150,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:19:00,42.95,48.25,42.25,42.65,114025,430150,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:20:00,41.8,42.5,35.3,35.55,210825,496425,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:21:00,34.5,37.85,33.65,37.6,190650,496425,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:22:00,37.2,38.9,35.9,36.0,170875,496425,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:23:00,35.15,37.6,34.85,37.4,169875,565550,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:24:00,37.2,38.65,36.55,38.05,138350,565550,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:25:00,37.9,42.15,37.4,40.05,205750,565550,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:26:00,40.15,40.15,35.4,36.6,133925,584275,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:27:00,37.05,39.25,35.1,39.0,116475,584275,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:28:00,39.05,39.65,35.1,35.35,99100,584275,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:29:00,34.9,37.8,34.9,36.5,78450,621700,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:30:00,35.9,37.6,34.5,36.1,79200,621700,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:31:00,35.9,37.5,35.9,36.9,77925,621700,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:32:00,37.25,38.15,36.4,37.3,93100,629950,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:33:00,37.25,37.9,35.35,35.75,60600,629950,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:34:00,35.95,38.1,35.5,37.35,77925,629950,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:35:00,37.05,42.25,37.05,40.4,153850,640000,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:36:00,40.5,40.85,37.9,40.75,106225,640000,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:37:00,40.8,41.85,38.3,38.3,134200,640000,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:38:00,38.05,39.45,36.55,39.45,114250,677275,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:39:00,39.5,39.55,38.1,39.4,102150,677275,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:40:00,39.3,41.05,38.0,38.35,120550,677275,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:41:00,38.1,38.6,36.75,38.45,123750,690700,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:42:00,38.25,38.25,34.1,34.95,122000,690700,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:43:00,34.85,36.4,34.4,35.4,113000,690700,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:44:00,35.35,36.5,34.15,36.05,82425,707075,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:45:00,36.1,37.15,34.6,34.7,86900,707075,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:46:00,34.65,35.55,33.4,34.65,102800,707075,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:47:00,34.7,35.75,33.7,33.75,124775,709225,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:48:00,33.55,36.0,33.2,35.5,107875,709225,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:49:00,35.7,35.7,33.4,34.4,92775,709225,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:50:00,34.4,35.1,33.85,34.95,79725,704500,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:51:00,34.9,36.25,34.4,35.05,79500,704500,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:52:00,35.25,35.25,32.95,35.0,79725,704500,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:53:00,35.05,35.95,34.25,34.75,74850,715575,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:54:00,34.65,34.95,33.35,34.2,71825,715575,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:55:00,34.2,35.4,33.6,34.4,55450,715575,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:56:00,34.25,37.6,34.15,35.25,68475,729675,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:57:00,35.35,36.8,35.35,36.15,60175,729675,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:58:00,35.95,39.05,35.4,38.45,80400,729675,2022-10-25
BANKNIFTY41900CE,25-10-2022 09:59:00,38.55,41.0,38.55,39.55,137450,711950,2022-10-25
BANKNIFTY41900CE,25-10-2022 10:00:00,40.3,41.45,39.0,41.35,109000,711950,2022-10-25
BANKNIFTY41900CE,25-10-2022 10:01:00,41.15,53.9,41.1,49.85,426500,711950,2022-10-25
BANKNIFTY41900CE,25-10-2022 10:02:00,50.5,52.0,47.3,48.7,167400,661175,2022-10-25
BANKNIFTY41900CE,25-10-2022 10:03:00,49.05,50.25,46.3,46.35,104375,661175,2022-10-25
BANKNIFTY41900CE,25-10-2022 10:04:00,46.4,50.3,46.05,48.4,88100,661175,2022-10-25
