Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY17450CE,20-10-2022 09:15:00,135.05,150.95,131.4,132.3,29600,197650,2022-10-20
NIFTY17450CE,20-10-2022 09:16:00,132.0,133.85,128.55,132.95,45100,197650,2022-10-20
NIFTY17450CE,20-10-2022 09:17:00,132.6,134.3,131.7,133.0,22500,213150,2022-10-20
NIFTY17450CE,20-10-2022 09:18:00,132.4,135.05,129.1,134.95,30700,213150,2022-10-20
NIFTY17450CE,20-10-2022 09:19:00,134.45,139.45,133.15,138.5,39250,213150,2022-10-20
NIFTY17450CE,20-10-2022 09:20:00,137.7,140.55,136.9,138.05,37400,244800,2022-10-20
NIFTY17450CE,20-10-2022 09:21:00,138.45,139.8,136.1,139.0,30250,244800,2022-10-20
NIFTY17450CE,20-10-2022 09:22:00,139.0,140.35,137.6,139.05,40800,244800,2022-10-20
NIFTY17450CE,20-10-2022 09:23:00,138.85,139.55,136.35,136.75,30550,276850,2022-10-20
NIFTY17450CE,20-10-2022 09:24:00,137.05,139.75,137.05,138.5,19900,276850,2022-10-20
NIFTY17450CE,20-10-2022 09:25:00,137.8,144.05,136.95,143.35,45900,276850,2022-10-20
NIFTY17450CE,20-10-2022 09:26:00,142.8,143.0,135.15,136.8,35300,301300,2022-10-20
NIFTY17450CE,20-10-2022 09:27:00,135.7,138.75,135.5,138.15,22900,301300,2022-10-20
NIFTY17450CE,20-10-2022 09:28:00,137.8,141.0,136.4,137.75,17900,301300,2022-10-20
NIFTY17450CE,20-10-2022 09:29:00,137.5,138.85,132.65,133.2,35250,325050,2022-10-20
NIFTY17450CE,20-10-2022 09:30:00,132.8,136.5,131.3,136.5,29650,325050,2022-10-20
NIFTY17450CE,20-10-2022 09:31:00,135.85,136.7,130.35,131.3,31300,325050,2022-10-20
NIFTY17450CE,20-10-2022 09:32:00,131.3,131.65,127.25,128.0,33100,350300,2022-10-20
NIFTY17450CE,20-10-2022 09:33:00,127.95,129.05,125.65,126.55,30050,350300,2022-10-20
NIFTY17450CE,20-10-2022 09:34:00,126.4,127.4,125.8,126.4,26100,350300,2022-10-20
NIFTY17450CE,20-10-2022 09:35:00,126.4,128.3,125.8,127.0,13200,364350,2022-10-20
NIFTY17450CE,20-10-2022 09:36:00,127.0,130.6,126.2,130.55,22550,364350,2022-10-20
NIFTY17450CE,20-10-2022 09:37:00,130.7,132.3,129.7,131.8,35800,364350,2022-10-20
NIFTY17450CE,20-10-2022 09:38:00,131.8,131.8,127.4,127.4,12250,391200,2022-10-20
NIFTY17450CE,20-10-2022 09:39:00,127.45,130.3,127.45,129.5,14950,391200,2022-10-20
NIFTY17450CE,20-10-2022 09:40:00,129.5,131.8,129.0,130.0,27650,391200,2022-10-20
NIFTY17450CE,20-10-2022 09:41:00,130.0,130.0,127.0,127.1,11350,415950,2022-10-20
NIFTY17450CE,20-10-2022 09:42:00,126.6,127.15,122.9,124.65,26000,415950,2022-10-20
NIFTY17450CE,20-10-2022 09:43:00,124.35,127.2,123.85,126.3,13750,415950,2022-10-20
NIFTY17450CE,20-10-2022 09:44:00,126.2,127.05,125.5,125.85,16200,425250,2022-10-20
NIFTY17450CE,20-10-2022 09:45:00,125.85,126.35,121.75,122.8,15950,425250,2022-10-20
NIFTY17450CE,20-10-2022 09:46:00,122.7,122.7,119.75,121.5,21900,425250,2022-10-20
NIFTY17450CE,20-10-2022 09:47:00,121.15,121.8,120.05,121.35,15800,443300,2022-10-20
NIFTY17450CE,20-10-2022 09:48:00,121.0,127.45,121.0,127.3,23050,443300,2022-10-20
NIFTY17450CE,20-10-2022 09:49:00,128.05,134.55,128.05,132.8,69750,443300,2022-10-20
NIFTY17450CE,20-10-2022 09:50:00,133.3,134.9,129.4,130.45,57350,435200,2022-10-20
NIFTY17450CE,20-10-2022 09:51:00,130.2,133.55,130.2,131.65,17250,435200,2022-10-20
NIFTY17450CE,20-10-2022 09:52:00,131.7,139.1,131.7,138.5,43450,435200,2022-10-20
NIFTY17450CE,20-10-2022 09:53:00,138.8,142.0,137.65,141.15,31550,432700,2022-10-20
NIFTY17450CE,20-10-2022 09:54:00,141.55,145.65,141.2,145.6,73200,432700,2022-10-20
NIFTY17450CE,20-10-2022 09:55:00,146.6,147.8,142.85,143.1,59450,432700,2022-10-20
NIFTY17450CE,20-10-2022 09:56:00,143.95,143.95,140.9,142.0,35150,433400,2022-10-20
NIFTY17450CE,20-10-2022 09:57:00,142.7,145.45,142.3,144.75,21750,433400,2022-10-20
NIFTY17450CE,20-10-2022 09:58:00,144.6,149.45,144.15,145.95,44500,433400,2022-10-20
NIFTY17450CE,20-10-2022 09:59:00,146.1,147.25,144.1,144.65,29950,426300,2022-10-20
NIFTY17450CE,20-10-2022 10:00:00,144.55,146.0,141.0,142.3,36850,426300,2022-10-20
NIFTY17450CE,20-10-2022 10:01:00,141.55,142.75,138.85,142.45,26550,426300,2022-10-20
NIFTY17450CE,20-10-2022 10:02:00,143.0,145.0,142.75,143.85,14700,428650,2022-10-20
NIFTY17450CE,20-10-2022 10:03:00,143.35,148.0,143.35,146.5,29050,428650,2022-10-20
NIFTY17450CE,20-10-2022 10:04:00,146.65,147.35,143.0,145.0,20600,428650,2022-10-20
NIFTY17450CE,20-10-2022 10:05:00,145.05,145.8,142.75,142.75,22400,436250,2022-10-20
NIFTY17450CE,20-10-2022 10:06:00,142.5,144.1,142.0,142.45,10750,436250,2022-10-20
NIFTY17450CE,20-10-2022 10:07:00,142.55,143.8,142.0,143.3,11650,436250,2022-10-20
NIFTY17450CE,20-10-2022 10:08:00,143.55,147.0,143.55,146.5,26200,447500,2022-10-20
NIFTY17450CE,20-10-2022 10:09:00,146.25,146.25,142.55,142.75,20200,447500,2022-10-20
NIFTY17450CE,20-10-2022 10:10:00,143.55,143.75,140.4,141.0,22000,447500,2022-10-20
NIFTY17450CE,20-10-2022 10:11:00,141.65,142.65,140.15,140.75,7150,453650,2022-10-20
NIFTY17450CE,20-10-2022 10:12:00,140.6,141.55,138.0,138.0,22300,453650,2022-10-20
NIFTY17450CE,20-10-2022 10:13:00,137.45,141.6,136.25,141.45,11950,453650,2022-10-20
NIFTY17450CE,20-10-2022 10:14:00,141.45,144.8,140.8,144.05,15350,462200,2022-10-20
NIFTY17450CE,20-10-2022 10:15:00,144.05,150.45,144.05,148.75,50500,462200,2022-10-20
NIFTY17450CE,20-10-2022 10:16:00,148.5,149.5,147.0,148.75,42200,462200,2022-10-20
NIFTY17450CE,20-10-2022 10:17:00,148.75,149.45,146.75,148.6,16500,483850,2022-10-20
NIFTY17450CE,20-10-2022 10:18:00,148.7,152.7,148.15,151.0,39500,483850,2022-10-20
NIFTY17450CE,20-10-2022 10:19:00,151.35,151.95,148.0,151.95,34650,483850,2022-10-20
NIFTY17450CE,20-10-2022 10:20:00,151.65,154.6,150.15,150.85,42750,476450,2022-10-20
NIFTY17450CE,20-10-2022 10:21:00,151.1,151.45,149.0,150.25,17650,476450,2022-10-20
