Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY40000CE,17-02-2022 09:15:00,56.85,56.85,45.5,46.0,7000,526850,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:16:00,46.0,48.0,44.5,47.45,12100,526850,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:17:00,47.25,47.6,43.3,44.5,15950,532100,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:18:00,44.65,44.95,43.65,44.6,7725,532100,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:19:00,44.6,45.4,42.6,44.45,6075,532100,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:20:00,44.45,45.35,43.6,45.2,10525,533450,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:21:00,44.5,46.2,43.45,46.15,9525,533450,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:22:00,46.15,46.6,44.55,45.9,12200,533450,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:23:00,45.8,46.3,43.6,44.4,8475,534550,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:24:00,44.0,46.1,43.5,44.75,13650,534550,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:25:00,44.75,44.95,42.2,43.3,8675,534550,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:26:00,43.0,43.4,40.4,42.8,11825,537325,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:27:00,42.8,43.7,41.2,42.6,4725,537325,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:28:00,42.4,43.7,40.85,40.85,5450,537325,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:29:00,40.65,43.45,40.0,41.35,11750,537300,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:30:00,41.0,41.85,39.1,40.95,13600,537300,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:31:00,41.5,43.85,41.3,42.55,7475,537300,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:32:00,42.7,44.05,41.35,43.25,14125,539925,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:33:00,43.0,43.85,41.75,42.45,19175,539925,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:34:00,42.5,42.5,40.35,41.95,14875,539925,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:35:00,41.45,41.5,39.05,40.85,15825,542500,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:36:00,41.1,42.35,39.85,42.35,12200,542500,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:37:00,42.5,42.5,39.3,39.6,11850,542500,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:38:00,39.0,41.35,39.0,40.6,11200,543950,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:39:00,40.3,41.15,39.05,39.35,12675,543950,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:40:00,39.35,41.5,38.55,40.9,16600,543950,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:41:00,41.05,41.65,39.5,40.4,14450,547575,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:42:00,40.35,41.45,39.5,41.15,6600,547575,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:43:00,41.15,41.9,40.3,41.4,5200,547575,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:44:00,41.15,41.15,39.6,39.6,12075,546775,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:45:00,39.6,41.5,37.85,40.3,10775,546775,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:46:00,40.15,41.5,39.6,40.5,6500,546775,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:47:00,40.5,41.8,39.75,40.35,5700,548225,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:48:00,40.3,41.1,39.65,40.05,7200,548225,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:49:00,39.65,40.6,39.05,40.0,4250,548225,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:50:00,39.75,40.3,38.6,38.65,6950,549350,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:51:00,38.65,40.1,38.65,39.75,3775,549350,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:52:00,39.75,39.75,38.7,39.65,6350,549350,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:53:00,39.65,40.9,39.4,40.3,7625,548125,2022-02-17
BANKNIFTY40000CE,17-02-2022 09:54:00,40.3,40.65,39.35,40.35,2850,548125,2022-02-17
