Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK16150PE,11-03-2022 09:15:00,119.95,136.15,118.05,123.2,23350,69450,2022-03-11
NIFTYWK16150PE,11-03-2022 09:16:00,122.0,122.95,110.7,119.85,20800,69450,2022-03-11
NIFTYWK16150PE,11-03-2022 09:17:00,120.65,122.35,113.45,116.45,13700,73150,2022-03-11
NIFTYWK16150PE,11-03-2022 09:18:00,116.2,118.1,112.5,113.55,18500,73150,2022-03-11
NIFTYWK16150PE,11-03-2022 09:19:00,113.55,113.55,108.7,109.5,19050,73150,2022-03-11
NIFTYWK16150PE,11-03-2022 09:20:00,108.25,112.5,103.0,104.7,76500,87800,2022-03-11
NIFTYWK16150PE,11-03-2022 09:21:00,105.35,107.15,102.85,104.65,37150,87800,2022-03-11
NIFTYWK16150PE,11-03-2022 09:22:00,104.7,109.4,103.8,107.9,19350,87800,2022-03-11
NIFTYWK16150PE,11-03-2022 09:23:00,108.2,109.0,104.5,104.5,6800,114100,2022-03-11
NIFTYWK16150PE,11-03-2022 09:24:00,104.45,105.7,100.35,101.05,11550,114100,2022-03-11
NIFTYWK16150PE,11-03-2022 09:25:00,101.1,103.35,96.65,98.75,19450,114100,2022-03-11
NIFTYWK16150PE,11-03-2022 09:26:00,99.35,100.3,96.75,97.85,24050,123850,2022-03-11
NIFTYWK16150PE,11-03-2022 09:27:00,98.15,102.5,97.35,102.15,19600,123850,2022-03-11
NIFTYWK16150PE,11-03-2022 09:28:00,102.1,103.6,99.65,99.65,26300,123850,2022-03-11
NIFTYWK16150PE,11-03-2022 09:29:00,99.4,99.4,94.4,95.1,37800,139200,2022-03-11
NIFTYWK16150PE,11-03-2022 09:30:00,94.7,98.05,93.25,95.7,52500,139200,2022-03-11
NIFTYWK16150PE,11-03-2022 09:31:00,95.6,98.9,92.75,98.0,30000,139200,2022-03-11
NIFTYWK16150PE,11-03-2022 09:32:00,98.2,98.2,93.65,94.7,15500,152900,2022-03-11
NIFTYWK16150PE,11-03-2022 09:33:00,94.55,96.35,92.45,94.7,23200,152900,2022-03-11
NIFTYWK16150PE,11-03-2022 09:34:00,94.4,96.9,93.95,95.6,7300,152900,2022-03-11
NIFTYWK16150PE,11-03-2022 09:35:00,96.1,96.35,93.65,95.55,13150,161800,2022-03-11
NIFTYWK16150PE,11-03-2022 09:36:00,95.7,97.55,94.75,95.85,14800,161800,2022-03-11
NIFTYWK16150PE,11-03-2022 09:37:00,95.2,95.2,89.0,91.0,26350,161800,2022-03-11
NIFTYWK16150PE,11-03-2022 09:38:00,90.95,92.1,88.55,91.0,16400,171700,2022-03-11
NIFTYWK16150PE,11-03-2022 09:39:00,91.0,92.1,89.75,89.75,12650,171700,2022-03-11
NIFTYWK16150PE,11-03-2022 09:40:00,89.7,90.55,87.65,89.0,14250,171700,2022-03-11
NIFTYWK16150PE,11-03-2022 09:41:00,90.0,94.0,89.85,92.05,18650,172500,2022-03-11
NIFTYWK16150PE,11-03-2022 09:42:00,92.0,92.0,90.0,90.9,12900,172500,2022-03-11
NIFTYWK16150PE,11-03-2022 09:43:00,90.9,92.8,90.9,92.25,9100,172500,2022-03-11
NIFTYWK16150PE,11-03-2022 09:44:00,93.0,95.2,92.65,95.0,11250,177950,2022-03-11
NIFTYWK16150PE,11-03-2022 09:45:00,95.0,96.95,92.9,96.0,19350,177950,2022-03-11
NIFTYWK16150PE,11-03-2022 09:46:00,96.0,96.0,92.35,92.35,15450,177950,2022-03-11
