Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK35700CE,07-06-2022 09:15:00,160.0,160.0,116.7,116.7,198350,787950,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:16:00,114.5,124.5,111.0,116.1,187875,787950,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:17:00,116.15,116.15,109.15,110.0,163775,839000,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:18:00,109.7,109.7,101.3,101.3,116600,839000,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:19:00,101.75,106.8,100.15,105.5,102300,839000,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:20:00,105.4,112.7,102.85,111.85,102125,895375,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:21:00,111.15,113.95,109.25,113.95,78525,895375,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:22:00,113.65,118.1,113.55,114.35,69375,895375,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:23:00,114.65,114.65,110.65,113.15,54775,936325,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:24:00,113.1,113.7,110.5,112.7,33750,936325,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:25:00,113.05,113.3,111.15,112.35,29025,936325,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:26:00,112.4,115.6,111.0,111.55,37875,952725,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:27:00,111.2,115.25,110.5,111.9,95050,952725,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:28:00,111.25,114.0,107.6,112.05,88775,952725,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:29:00,111.95,114.1,109.8,110.05,62300,977450,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:30:00,109.3,111.0,107.7,107.95,59100,977450,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:31:00,107.65,109.0,105.25,108.3,63125,977450,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:32:00,108.4,111.05,107.25,108.4,46075,991925,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:33:00,108.0,110.35,107.5,109.0,36675,991925,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:34:00,109.3,111.0,107.05,108.4,31775,991925,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:35:00,108.3,109.1,106.3,107.6,24275,1011725,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:36:00,107.75,111.1,107.45,111.1,44250,1011725,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:37:00,111.0,112.15,109.0,111.0,34025,1011725,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:38:00,111.1,111.75,108.5,109.9,29075,1028700,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:39:00,109.6,110.25,107.0,109.65,30100,1028700,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:40:00,109.2,109.95,107.2,107.2,27500,1028700,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:41:00,106.5,109.3,105.2,109.25,51700,1044875,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:42:00,109.5,109.5,105.25,105.25,20650,1044875,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:43:00,104.15,106.8,103.05,106.35,40625,1044875,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:44:00,106.35,109.2,106.0,107.7,23375,1048775,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:45:00,107.3,108.9,106.35,107.05,23000,1048775,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:46:00,107.15,107.15,105.15,105.45,19225,1048775,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:47:00,105.45,107.7,105.0,105.85,13175,1049700,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:48:00,105.7,106.4,104.3,104.75,19150,1049700,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:49:00,104.7,108.25,103.5,107.6,23575,1049700,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:50:00,107.8,108.95,106.0,107.15,22950,1050700,2022-06-07
BANKNIFTYWK35700CE,07-06-2022 09:51:00,107.05,108.8,105.5,106.8,18475,1050700,2022-06-07
