Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK16550CE,27-05-2022 09:15:00,74.05,85.55,71.8,77.6,129800,318300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:16:00,76.8,81.95,76.35,77.05,100150,318300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:17:00,76.95,79.65,73.5,73.65,75650,373850,2022-05-27
NIFTYWK16550CE,27-05-2022 09:18:00,73.55,76.55,73.4,73.55,50150,373850,2022-05-27
NIFTYWK16550CE,27-05-2022 09:19:00,73.9,76.0,73.8,74.45,41300,373850,2022-05-27
NIFTYWK16550CE,27-05-2022 09:20:00,74.6,76.8,74.05,76.8,65050,386350,2022-05-27
NIFTYWK16550CE,27-05-2022 09:21:00,77.0,77.1,74.2,75.35,39350,386350,2022-05-27
NIFTYWK16550CE,27-05-2022 09:22:00,75.75,76.6,75.05,76.0,33750,386350,2022-05-27
NIFTYWK16550CE,27-05-2022 09:23:00,76.25,79.5,75.6,79.05,37600,401550,2022-05-27
NIFTYWK16550CE,27-05-2022 09:24:00,78.55,81.95,78.55,80.6,66650,401550,2022-05-27
NIFTYWK16550CE,27-05-2022 09:25:00,80.7,81.6,78.25,78.4,50350,401550,2022-05-27
NIFTYWK16550CE,27-05-2022 09:26:00,77.65,81.75,77.2,80.8,47750,414300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:27:00,80.8,83.9,80.0,81.5,70400,414300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:28:00,81.65,83.1,80.3,80.3,50850,414300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:29:00,80.45,81.6,78.8,81.0,52950,436950,2022-05-27
NIFTYWK16550CE,27-05-2022 09:30:00,80.2,82.9,79.75,81.9,67400,436950,2022-05-27
NIFTYWK16550CE,27-05-2022 09:31:00,81.8,81.9,78.4,78.4,35800,436950,2022-05-27
NIFTYWK16550CE,27-05-2022 09:32:00,78.3,80.85,74.55,80.85,55150,452000,2022-05-27
NIFTYWK16550CE,27-05-2022 09:33:00,81.0,81.4,78.95,80.05,27250,452000,2022-05-27
NIFTYWK16550CE,27-05-2022 09:34:00,79.85,80.0,77.35,79.45,25950,452000,2022-05-27
NIFTYWK16550CE,27-05-2022 09:35:00,80.1,81.2,79.0,80.5,30250,462700,2022-05-27
NIFTYWK16550CE,27-05-2022 09:36:00,80.4,81.3,80.05,80.05,30900,462700,2022-05-27
NIFTYWK16550CE,27-05-2022 09:37:00,80.3,80.5,76.3,76.7,42100,462700,2022-05-27
NIFTYWK16550CE,27-05-2022 09:38:00,77.05,78.6,73.0,73.0,82200,477850,2022-05-27
NIFTYWK16550CE,27-05-2022 09:39:00,72.6,75.9,72.1,73.45,67400,477850,2022-05-27
NIFTYWK16550CE,27-05-2022 09:40:00,73.45,76.3,72.3,75.85,52300,477850,2022-05-27
NIFTYWK16550CE,27-05-2022 09:41:00,75.95,80.7,75.1,80.0,80500,500300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:42:00,80.05,81.0,79.0,79.0,31100,500300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:43:00,79.25,81.3,79.0,80.65,29000,500300,2022-05-27
NIFTYWK16550CE,27-05-2022 09:44:00,80.65,80.8,78.05,80.0,18850,504200,2022-05-27
NIFTYWK16550CE,27-05-2022 09:45:00,80.3,80.8,76.95,77.65,32950,504200,2022-05-27
NIFTYWK16550CE,27-05-2022 09:46:00,77.85,79.0,76.5,77.9,30050,504200,2022-05-27
NIFTYWK16550CE,27-05-2022 09:47:00,77.65,78.5,75.0,75.6,30450,512350,2022-05-27
NIFTYWK16550CE,27-05-2022 09:48:00,75.85,78.45,75.2,77.0,25150,512350,2022-05-27
NIFTYWK16550CE,27-05-2022 09:49:00,77.2,78.9,77.0,78.45,13150,512350,2022-05-27
NIFTYWK16550CE,27-05-2022 09:50:00,78.0,78.0,75.25,76.95,19850,524100,2022-05-27
NIFTYWK16550CE,27-05-2022 09:51:00,76.9,78.55,76.75,77.65,9800,524100,2022-05-27
NIFTYWK16550CE,27-05-2022 09:52:00,77.8,78.05,76.8,77.65,8350,524100,2022-05-27
NIFTYWK16550CE,27-05-2022 09:53:00,77.65,80.6,77.1,79.55,40650,529050,2022-05-27
NIFTYWK16550CE,27-05-2022 09:54:00,79.5,79.5,76.5,76.6,16150,529050,2022-05-27
NIFTYWK16550CE,27-05-2022 09:55:00,76.8,77.35,75.05,76.45,17050,529050,2022-05-27
NIFTYWK16550CE,27-05-2022 09:56:00,76.55,76.8,74.0,74.05,29250,526100,2022-05-27
NIFTYWK16550CE,27-05-2022 09:57:00,74.8,75.1,71.1,71.65,66050,526100,2022-05-27
NIFTYWK16550CE,27-05-2022 09:58:00,72.05,75.7,71.9,75.7,40650,526100,2022-05-27
NIFTYWK16550CE,27-05-2022 09:59:00,75.9,80.1,75.9,78.3,70200,539150,2022-05-27
NIFTYWK16550CE,27-05-2022 10:00:00,78.6,78.85,74.85,75.55,44350,539150,2022-05-27
NIFTYWK16550CE,27-05-2022 10:01:00,75.55,75.55,69.2,70.1,59350,539150,2022-05-27
NIFTYWK16550CE,27-05-2022 10:02:00,69.65,70.25,67.65,69.9,79900,547250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:03:00,69.9,71.9,67.3,68.1,61800,547250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:04:00,68.25,68.8,65.5,66.15,43250,547250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:05:00,66.35,68.2,64.1,68.0,67950,549750,2022-05-27
NIFTYWK16550CE,27-05-2022 10:06:00,68.05,68.05,64.9,64.9,46200,549750,2022-05-27
NIFTYWK16550CE,27-05-2022 10:07:00,65.85,66.95,64.95,66.95,26350,549750,2022-05-27
NIFTYWK16550CE,27-05-2022 10:08:00,67.15,69.05,65.15,68.25,41000,561050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:09:00,68.45,69.4,65.65,66.2,60450,561050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:10:00,66.65,69.6,66.2,69.4,36350,561050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:11:00,69.5,69.5,67.75,69.5,36950,562550,2022-05-27
NIFTYWK16550CE,27-05-2022 10:12:00,69.55,71.25,68.5,70.85,66600,562550,2022-05-27
NIFTYWK16550CE,27-05-2022 10:13:00,70.9,71.45,69.35,71.0,39700,562550,2022-05-27
NIFTYWK16550CE,27-05-2022 10:14:00,71.1,71.4,68.45,69.4,24900,554400,2022-05-27
NIFTYWK16550CE,27-05-2022 10:15:00,69.45,69.45,66.5,68.0,32200,554400,2022-05-27
NIFTYWK16550CE,27-05-2022 10:16:00,68.0,70.05,66.9,66.9,35200,554400,2022-05-27
NIFTYWK16550CE,27-05-2022 10:17:00,67.15,67.25,60.75,62.55,77550,554350,2022-05-27
NIFTYWK16550CE,27-05-2022 10:18:00,62.75,64.25,62.35,63.5,25600,554350,2022-05-27
NIFTYWK16550CE,27-05-2022 10:19:00,63.45,65.5,62.5,63.25,31150,554350,2022-05-27
NIFTYWK16550CE,27-05-2022 10:20:00,62.7,64.75,62.35,64.75,20050,556150,2022-05-27
NIFTYWK16550CE,27-05-2022 10:21:00,64.6,66.2,64.2,66.0,24700,556150,2022-05-27
NIFTYWK16550CE,27-05-2022 10:22:00,65.5,65.95,64.2,65.3,15350,556150,2022-05-27
NIFTYWK16550CE,27-05-2022 10:23:00,65.3,65.75,64.0,64.75,11900,553300,2022-05-27
NIFTYWK16550CE,27-05-2022 10:24:00,64.15,64.9,62.5,63.0,19250,553300,2022-05-27
NIFTYWK16550CE,27-05-2022 10:25:00,63.1,64.8,63.0,64.55,15400,553300,2022-05-27
NIFTYWK16550CE,27-05-2022 10:26:00,64.7,66.55,64.7,65.45,21350,557250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:27:00,65.35,66.65,65.1,65.9,9000,557250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:28:00,65.9,66.3,64.6,65.0,26900,557250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:29:00,65.25,65.5,63.15,64.45,9350,549100,2022-05-27
NIFTYWK16550CE,27-05-2022 10:30:00,64.45,64.45,62.25,63.55,19000,549100,2022-05-27
NIFTYWK16550CE,27-05-2022 10:31:00,63.35,64.45,63.0,63.65,15300,549100,2022-05-27
NIFTYWK16550CE,27-05-2022 10:32:00,63.65,63.9,61.0,62.45,28300,553950,2022-05-27
NIFTYWK16550CE,27-05-2022 10:33:00,62.5,63.2,61.5,61.8,17250,553950,2022-05-27
NIFTYWK16550CE,27-05-2022 10:34:00,62.0,62.3,61.1,62.3,14550,553950,2022-05-27
NIFTYWK16550CE,27-05-2022 10:35:00,62.15,62.55,57.2,58.15,68550,553950,2022-05-27
NIFTYWK16550CE,27-05-2022 10:36:00,58.35,59.55,56.4,59.3,103600,553950,2022-05-27
NIFTYWK16550CE,27-05-2022 10:37:00,59.15,63.65,58.9,63.35,117750,553950,2022-05-27
NIFTYWK16550CE,27-05-2022 10:38:00,63.6,63.65,60.7,63.35,29800,626900,2022-05-27
NIFTYWK16550CE,27-05-2022 10:39:00,63.85,66.0,63.2,65.65,61800,626900,2022-05-27
NIFTYWK16550CE,27-05-2022 10:40:00,65.55,70.0,64.8,69.05,99650,626900,2022-05-27
NIFTYWK16550CE,27-05-2022 10:41:00,69.4,70.2,67.65,69.55,86650,625800,2022-05-27
NIFTYWK16550CE,27-05-2022 10:42:00,69.8,70.1,67.05,67.1,53800,625800,2022-05-27
NIFTYWK16550CE,27-05-2022 10:43:00,67.25,67.6,65.7,67.1,72200,625800,2022-05-27
NIFTYWK16550CE,27-05-2022 10:44:00,67.1,68.75,66.55,68.2,28300,633300,2022-05-27
NIFTYWK16550CE,27-05-2022 10:45:00,68.0,68.7,67.0,67.9,33150,633300,2022-05-27
NIFTYWK16550CE,27-05-2022 10:46:00,67.9,68.9,65.95,66.4,47800,633300,2022-05-27
NIFTYWK16550CE,27-05-2022 10:47:00,66.6,67.45,65.4,66.6,20700,634050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:48:00,67.0,68.5,66.4,67.85,27950,634050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:49:00,67.85,67.85,65.7,66.6,29450,634050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:50:00,66.85,66.85,63.15,64.65,33600,631050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:51:00,64.65,67.2,64.65,65.45,54950,631050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:52:00,64.9,66.7,64.9,65.5,26100,631050,2022-05-27
NIFTYWK16550CE,27-05-2022 10:53:00,65.5,66.35,64.9,65.55,15250,638700,2022-05-27
NIFTYWK16550CE,27-05-2022 10:54:00,65.55,65.75,63.3,63.3,21350,638700,2022-05-27
NIFTYWK16550CE,27-05-2022 10:55:00,63.0,64.6,61.75,61.75,33150,638700,2022-05-27
NIFTYWK16550CE,27-05-2022 10:56:00,61.7,61.9,59.35,60.95,49500,645250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:57:00,61.15,61.8,59.95,59.95,31050,645250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:58:00,59.85,60.1,58.2,59.55,71100,645250,2022-05-27
NIFTYWK16550CE,27-05-2022 10:59:00,59.65,61.0,59.45,59.65,122350,722750,2022-05-27
NIFTYWK16550CE,27-05-2022 11:00:00,59.4,60.55,57.75,60.45,103500,722750,2022-05-27
NIFTYWK16550CE,27-05-2022 11:01:00,60.1,62.4,60.1,60.95,104300,722750,2022-05-27
NIFTYWK16550CE,27-05-2022 11:02:00,61.0,61.15,59.0,59.8,35200,831600,2022-05-27
NIFTYWK16550CE,27-05-2022 11:03:00,60.1,60.65,59.1,59.6,61900,831600,2022-05-27
NIFTYWK16550CE,27-05-2022 11:04:00,59.95,59.95,58.0,59.3,39350,831600,2022-05-27
NIFTYWK16550CE,27-05-2022 11:05:00,58.85,59.35,58.3,58.5,22950,894350,2022-05-27
NIFTYWK16550CE,27-05-2022 11:06:00,58.55,61.85,57.65,60.75,63350,894350,2022-05-27
NIFTYWK16550CE,27-05-2022 11:07:00,60.55,60.7,58.55,59.05,25100,894350,2022-05-27
NIFTYWK16550CE,27-05-2022 11:08:00,59.0,61.65,58.75,60.5,183900,1044850,2022-05-27
NIFTYWK16550CE,27-05-2022 11:09:00,60.55,62.45,60.3,62.4,82400,1044850,2022-05-27
NIFTYWK16550CE,27-05-2022 11:10:00,62.45,63.85,61.55,61.9,40250,1044850,2022-05-27
NIFTYWK16550CE,27-05-2022 11:11:00,62.4,63.0,60.35,61.0,31850,1098450,2022-05-27
NIFTYWK16550CE,27-05-2022 11:12:00,60.85,61.45,60.35,60.9,38450,1098450,2022-05-27
NIFTYWK16550CE,27-05-2022 11:13:00,60.9,61.6,60.3,61.0,21950,1098450,2022-05-27
NIFTYWK16550CE,27-05-2022 11:14:00,60.9,62.5,60.9,61.45,22450,1105100,2022-05-27
NIFTYWK16550CE,27-05-2022 11:15:00,61.25,61.85,60.85,61.0,13500,1105100,2022-05-27
NIFTYWK16550CE,27-05-2022 11:16:00,60.85,60.85,59.7,60.05,45650,1105100,2022-05-27
NIFTYWK16550CE,27-05-2022 11:17:00,59.8,60.25,58.55,60.05,34450,1132800,2022-05-27
NIFTYWK16550CE,27-05-2022 11:18:00,59.9,60.5,58.3,58.4,23950,1132800,2022-05-27
NIFTYWK16550CE,27-05-2022 11:19:00,58.35,59.75,57.2,58.85,75750,1132800,2022-05-27
NIFTYWK16550CE,27-05-2022 11:20:00,59.4,61.25,58.5,60.85,65600,1174300,2022-05-27
NIFTYWK16550CE,27-05-2022 11:21:00,60.4,63.45,60.2,63.45,42100,1174300,2022-05-27
NIFTYWK16550CE,27-05-2022 11:22:00,63.5,63.7,61.95,62.7,53450,1174300,2022-05-27
NIFTYWK16550CE,27-05-2022 11:23:00,62.7,62.7,60.35,60.65,41150,1219000,2022-05-27
NIFTYWK16550CE,27-05-2022 11:24:00,60.65,61.7,59.0,61.65,30500,1219000,2022-05-27
NIFTYWK16550CE,27-05-2022 11:25:00,61.1,61.65,60.5,61.05,17550,1219000,2022-05-27
NIFTYWK16550CE,27-05-2022 11:26:00,61.5,61.5,60.7,61.2,12500,1226450,2022-05-27
NIFTYWK16550CE,27-05-2022 11:27:00,61.4,63.15,60.9,63.0,37100,1226450,2022-05-27
NIFTYWK16550CE,27-05-2022 11:28:00,63.0,64.7,62.65,64.6,46800,1226450,2022-05-27
