Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK16200PE,12-07-2022 09:15:00,140.0,165.85,140.0,157.65,1549000,4638400,2022-07-12
NIFTYWK16200PE,12-07-2022 09:16:00,159.15,164.4,158.25,163.0,867000,4638400,2022-07-12
NIFTYWK16200PE,12-07-2022 09:17:00,164.2,164.75,158.45,161.0,479050,4390350,2022-07-12
NIFTYWK16200PE,12-07-2022 09:18:00,159.65,162.7,154.7,157.2,331500,4390350,2022-07-12
NIFTYWK16200PE,12-07-2022 09:19:00,158.55,158.85,151.0,156.15,284950,4390350,2022-07-12
NIFTYWK16200PE,12-07-2022 09:20:00,156.35,159.9,154.75,159.9,364000,4329550,2022-07-12
NIFTYWK16200PE,12-07-2022 09:21:00,158.7,162.85,156.05,156.05,391350,4329550,2022-07-12
NIFTYWK16200PE,12-07-2022 09:22:00,155.9,157.1,152.0,153.5,215500,4329550,2022-07-12
NIFTYWK16200PE,12-07-2022 09:23:00,153.7,155.85,153.1,154.85,230650,4233000,2022-07-12
NIFTYWK16200PE,12-07-2022 09:24:00,153.85,155.95,147.2,148.5,275800,4233000,2022-07-12
NIFTYWK16200PE,12-07-2022 09:25:00,148.45,155.65,148.45,154.9,277550,4233000,2022-07-12
NIFTYWK16200PE,12-07-2022 09:26:00,154.95,156.7,152.4,154.35,187400,4222100,2022-07-12
NIFTYWK16200PE,12-07-2022 09:27:00,153.8,154.05,146.9,150.4,176250,4222100,2022-07-12
NIFTYWK16200PE,12-07-2022 09:28:00,150.3,152.85,147.25,147.8,144050,4222100,2022-07-12
NIFTYWK16200PE,12-07-2022 09:29:00,148.1,153.25,148.1,151.25,157400,4290950,2022-07-12
NIFTYWK16200PE,12-07-2022 09:30:00,151.95,155.75,151.55,155.3,251800,4290950,2022-07-12
NIFTYWK16200PE,12-07-2022 09:31:00,154.85,156.5,153.35,153.6,170700,4290950,2022-07-12
NIFTYWK16200PE,12-07-2022 09:32:00,152.75,152.95,148.25,148.3,179400,4309150,2022-07-12
NIFTYWK16200PE,12-07-2022 09:33:00,148.35,148.35,142.9,144.2,309800,4309150,2022-07-12
NIFTYWK16200PE,12-07-2022 09:34:00,144.4,148.25,143.65,144.55,222800,4309150,2022-07-12
NIFTYWK16200PE,12-07-2022 09:35:00,144.45,148.0,143.3,144.25,207200,4410350,2022-07-12
NIFTYWK16200PE,12-07-2022 09:36:00,144.45,147.5,140.2,147.0,261100,4410350,2022-07-12
NIFTYWK16200PE,12-07-2022 09:37:00,147.35,148.8,146.15,147.7,174000,4410350,2022-07-12
NIFTYWK16200PE,12-07-2022 09:38:00,147.35,149.4,146.65,148.75,137150,4432600,2022-07-12
NIFTYWK16200PE,12-07-2022 09:39:00,148.8,149.05,147.1,148.0,103500,4432600,2022-07-12
NIFTYWK16200PE,12-07-2022 09:40:00,147.95,149.4,145.5,147.0,232850,4432600,2022-07-12
NIFTYWK16200PE,12-07-2022 09:41:00,148.2,148.25,143.15,143.4,167950,4413250,2022-07-12
NIFTYWK16200PE,12-07-2022 09:42:00,143.4,147.9,142.9,147.9,119550,4413250,2022-07-12
NIFTYWK16200PE,12-07-2022 09:43:00,147.95,149.65,146.75,148.75,177150,4413250,2022-07-12
NIFTYWK16200PE,12-07-2022 09:44:00,149.0,149.9,148.0,149.2,161400,4468250,2022-07-12
NIFTYWK16200PE,12-07-2022 09:45:00,149.65,150.45,147.05,148.6,219400,4468250,2022-07-12
NIFTYWK16200PE,12-07-2022 09:46:00,148.25,148.8,144.2,144.2,116000,4468250,2022-07-12
NIFTYWK16200PE,12-07-2022 09:47:00,144.35,146.75,143.25,143.65,134900,4419300,2022-07-12
