Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY18400CE,07-11-2022 09:15:00,164.75,179.9,164.75,175.15,29800,700350,2022-11-07
NIFTY18400CE,07-11-2022 09:16:00,175.0,177.7,164.1,164.55,25650,700350,2022-11-07
NIFTY18400CE,07-11-2022 09:17:00,165.5,168.55,164.4,167.8,11500,700050,2022-11-07
NIFTY18400CE,07-11-2022 09:18:00,168.0,168.65,165.0,167.5,5400,700050,2022-11-07
NIFTY18400CE,07-11-2022 09:19:00,167.15,167.65,163.1,164.3,8500,700050,2022-11-07
NIFTY18400CE,07-11-2022 09:20:00,165.0,167.85,162.85,163.0,13100,698350,2022-11-07
NIFTY18400CE,07-11-2022 09:21:00,162.9,165.75,162.9,164.7,4150,698350,2022-11-07
NIFTY18400CE,07-11-2022 09:22:00,164.6,165.55,163.0,165.2,4100,698350,2022-11-07
NIFTY18400CE,07-11-2022 09:23:00,164.0,165.5,163.35,165.0,10250,701700,2022-11-07
NIFTY18400CE,07-11-2022 09:24:00,164.1,165.0,160.0,161.1,9000,701700,2022-11-07
NIFTY18400CE,07-11-2022 09:25:00,161.1,161.1,158.65,159.8,7500,701700,2022-11-07
NIFTY18400CE,07-11-2022 09:26:00,159.45,159.75,158.25,158.8,3950,708600,2022-11-07
NIFTY18400CE,07-11-2022 09:27:00,158.8,160.65,158.8,159.9,5750,708600,2022-11-07
NIFTY18400CE,07-11-2022 09:28:00,160.05,160.1,156.45,156.95,8700,708600,2022-11-07
NIFTY18400CE,07-11-2022 09:29:00,156.85,159.25,156.55,157.2,3950,706400,2022-11-07
NIFTY18400CE,07-11-2022 09:30:00,157.55,157.8,154.0,154.0,9600,706400,2022-11-07
NIFTY18400CE,07-11-2022 09:31:00,154.0,155.95,153.0,155.5,3700,706400,2022-11-07
NIFTY18400CE,07-11-2022 09:32:00,154.6,156.55,154.6,155.5,2900,707650,2022-11-07
NIFTY18400CE,07-11-2022 09:33:00,155.25,155.25,151.15,151.15,5000,707650,2022-11-07
NIFTY18400CE,07-11-2022 09:34:00,150.6,150.6,143.95,143.95,18400,707650,2022-11-07
NIFTY18400CE,07-11-2022 09:35:00,144.0,144.15,142.35,143.65,9450,713050,2022-11-07
NIFTY18400CE,07-11-2022 09:36:00,143.15,145.35,143.15,144.85,4750,713050,2022-11-07
NIFTY18400CE,07-11-2022 09:37:00,144.1,145.8,144.1,145.5,5750,713050,2022-11-07
NIFTY18400CE,07-11-2022 09:38:00,144.5,145.55,142.75,142.75,25600,715200,2022-11-07
NIFTY18400CE,07-11-2022 09:39:00,142.85,143.5,140.35,142.6,30600,715200,2022-11-07
NIFTY18400CE,07-11-2022 09:40:00,142.65,143.65,141.25,143.0,3650,715200,2022-11-07
NIFTY18400CE,07-11-2022 09:41:00,143.0,143.35,141.85,143.25,6100,755800,2022-11-07
NIFTY18400CE,07-11-2022 09:42:00,143.05,144.3,142.55,143.3,4850,755800,2022-11-07
NIFTY18400CE,07-11-2022 09:43:00,143.95,143.95,139.35,139.6,10350,755800,2022-11-07
NIFTY18400CE,07-11-2022 09:44:00,139.55,140.7,137.7,139.7,5550,755250,2022-11-07
NIFTY18400CE,07-11-2022 09:45:00,139.7,139.7,136.0,136.0,8150,755250,2022-11-07
NIFTY18400CE,07-11-2022 09:46:00,135.8,137.7,135.0,136.95,4100,755250,2022-11-07
NIFTY18400CE,07-11-2022 09:47:00,136.95,137.4,135.65,137.4,3700,753750,2022-11-07
NIFTY18400CE,07-11-2022 09:48:00,137.35,137.4,136.25,137.4,5600,753750,2022-11-07
NIFTY18400CE,07-11-2022 09:49:00,137.05,137.75,136.0,137.75,5050,753750,2022-11-07
NIFTY18400CE,07-11-2022 09:50:00,137.0,137.0,134.25,134.25,5200,755200,2022-11-07
NIFTY18400CE,07-11-2022 09:51:00,134.25,134.75,133.4,134.6,2700,755200,2022-11-07
NIFTY18400CE,07-11-2022 09:52:00,134.3,135.85,134.0,135.2,3850,755200,2022-11-07
NIFTY18400CE,07-11-2022 09:53:00,135.5,137.8,135.35,137.0,5500,758350,2022-11-07
NIFTY18400CE,07-11-2022 09:54:00,137.75,138.0,134.2,134.2,2150,758350,2022-11-07
NIFTY18400CE,07-11-2022 09:55:00,134.55,134.55,132.35,132.75,1650,758350,2022-11-07
NIFTY18400CE,07-11-2022 09:56:00,133.4,137.7,133.05,137.7,1100,759750,2022-11-07
NIFTY18400CE,07-11-2022 09:57:00,137.85,139.7,136.55,137.5,3000,759750,2022-11-07
NIFTY18400CE,07-11-2022 09:58:00,137.4,137.4,135.75,136.0,3200,759750,2022-11-07
NIFTY18400CE,07-11-2022 09:59:00,135.6,135.6,133.65,133.65,850,759150,2022-11-07
NIFTY18400CE,07-11-2022 10:00:00,134.3,137.45,134.0,137.0,4900,759150,2022-11-07
NIFTY18400CE,07-11-2022 10:01:00,137.15,137.9,136.95,137.9,1850,759150,2022-11-07
NIFTY18400CE,07-11-2022 10:02:00,137.65,139.45,137.1,139.45,2200,761850,2022-11-07
NIFTY18400CE,07-11-2022 10:03:00,139.45,139.45,137.35,137.8,2750,761850,2022-11-07
NIFTY18400CE,07-11-2022 10:04:00,137.85,138.2,136.25,136.25,1950,761850,2022-11-07
