Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY34700PE,25-05-2022 09:15:00,500.05,504.3,351.5,368.9,62225,86175,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:16:00,371.8,371.95,324.4,328.85,80775,86175,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:17:00,331.95,331.95,312.15,316.0,88550,136400,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:18:00,314.8,323.0,307.6,312.6,118625,136400,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:19:00,310.55,313.75,302.0,309.0,116725,136400,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:20:00,309.3,309.3,292.25,296.65,176625,298900,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:21:00,295.6,305.0,290.1,300.9,172850,298900,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:22:00,299.95,309.75,296.9,309.75,167050,298900,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:23:00,308.45,319.85,307.2,312.4,223250,423750,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:24:00,313.6,314.4,289.95,298.8,127175,423750,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:25:00,299.3,306.75,283.3,306.4,235400,423750,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:26:00,305.0,312.9,298.95,310.5,133375,531850,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:27:00,310.8,314.35,303.95,303.95,102200,531850,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:28:00,302.45,306.65,295.4,303.7,105575,531850,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:29:00,305.0,305.65,296.2,298.05,75550,568450,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:30:00,295.65,307.7,286.45,307.0,168725,568450,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:31:00,306.65,307.1,297.4,302.15,110525,568450,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:32:00,302.8,308.7,301.05,308.7,71600,640425,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:33:00,308.4,312.0,296.0,302.3,117650,640425,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:34:00,303.8,306.0,295.05,295.05,94425,640425,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:35:00,297.4,311.0,296.85,298.2,117600,678075,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:36:00,299.05,306.4,299.05,304.4,64100,678075,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:37:00,304.5,320.3,304.5,319.75,172625,678075,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:38:00,322.0,324.85,307.05,310.0,147550,678375,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:39:00,310.8,316.1,308.3,309.1,63225,678375,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:40:00,309.25,318.2,308.0,314.3,79225,678375,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:41:00,314.3,316.9,308.4,314.35,57500,697750,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:42:00,314.65,328.7,313.65,326.3,118925,697750,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:43:00,325.6,329.75,319.45,320.3,169350,697750,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:44:00,322.7,327.65,318.0,318.0,100075,698900,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:45:00,320.45,326.45,311.05,323.05,119650,698900,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:46:00,323.65,334.0,323.05,331.6,171925,698900,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:47:00,330.3,332.0,316.45,318.35,101500,693250,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:48:00,317.8,328.85,314.0,314.0,90800,693250,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:49:00,315.35,320.8,303.05,315.85,128100,693250,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:50:00,315.95,321.7,315.15,318.45,60050,702550,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:51:00,322.1,326.6,316.05,316.45,78825,702550,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:52:00,319.45,319.45,310.65,314.75,56250,702550,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:53:00,315.45,326.4,314.45,324.8,79125,697925,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:54:00,324.65,336.2,323.65,333.15,126625,697925,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:55:00,334.7,347.0,326.7,344.9,181275,697925,2022-05-25
BANKNIFTY34700PE,25-05-2022 09:56:00,347.9,347.9,327.1,333.0,136925,666800,2022-05-25
