Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17900CE,28-01-2022 09:15:00,47.0,62.95,39.5,57.7,175900,610350,2022-01-28
NIFTYWK17900CE,28-01-2022 09:16:00,57.25,57.6,53.4,56.05,116900,610350,2022-01-28
NIFTYWK17900CE,28-01-2022 09:17:00,56.0,56.3,54.8,55.6,86200,696350,2022-01-28
NIFTYWK17900CE,28-01-2022 09:18:00,55.5,57.9,54.2,57.9,121550,696350,2022-01-28
NIFTYWK17900CE,28-01-2022 09:19:00,57.75,59.65,56.65,58.8,140350,696350,2022-01-28
NIFTYWK17900CE,28-01-2022 09:20:00,58.85,61.4,57.95,60.5,94550,749150,2022-01-28
NIFTYWK17900CE,28-01-2022 09:21:00,60.5,60.7,58.05,59.0,78650,749150,2022-01-28
NIFTYWK17900CE,28-01-2022 09:22:00,59.15,59.9,56.6,56.6,70000,749150,2022-01-28
NIFTYWK17900CE,28-01-2022 09:23:00,56.6,56.6,52.5,53.0,100350,787050,2022-01-28
NIFTYWK17900CE,28-01-2022 09:24:00,52.95,56.4,50.6,55.95,97900,787050,2022-01-28
NIFTYWK17900CE,28-01-2022 09:25:00,56.05,56.85,54.7,56.85,63800,787050,2022-01-28
NIFTYWK17900CE,28-01-2022 09:26:00,56.45,58.85,56.2,57.2,125900,820650,2022-01-28
NIFTYWK17900CE,28-01-2022 09:27:00,57.35,58.85,57.35,57.75,54800,820650,2022-01-28
NIFTYWK17900CE,28-01-2022 09:28:00,57.75,58.3,57.05,57.25,34250,820650,2022-01-28
NIFTYWK17900CE,28-01-2022 09:29:00,57.2,57.9,56.55,57.9,33900,875450,2022-01-28
NIFTYWK17900CE,28-01-2022 09:30:00,57.7,58.9,57.45,58.6,43700,875450,2022-01-28
NIFTYWK17900CE,28-01-2022 09:31:00,58.05,60.05,58.05,59.15,65350,875450,2022-01-28
NIFTYWK17900CE,28-01-2022 09:32:00,59.2,64.3,59.15,63.8,104850,883650,2022-01-28
NIFTYWK17900CE,28-01-2022 09:33:00,63.65,65.2,63.35,64.75,80950,883650,2022-01-28
NIFTYWK17900CE,28-01-2022 09:34:00,64.25,64.5,61.8,63.6,65200,883650,2022-01-28
NIFTYWK17900CE,28-01-2022 09:35:00,62.8,62.95,60.0,61.5,76250,892100,2022-01-28
NIFTYWK17900CE,28-01-2022 09:36:00,61.8,62.25,59.05,62.25,64300,892100,2022-01-28
NIFTYWK17900CE,28-01-2022 09:37:00,62.4,67.45,62.4,66.2,94650,892100,2022-01-28
NIFTYWK17900CE,28-01-2022 09:38:00,66.25,67.15,64.75,65.8,62050,872450,2022-01-28
NIFTYWK17900CE,28-01-2022 09:39:00,65.8,67.2,65.8,66.5,40400,872450,2022-01-28
NIFTYWK17900CE,28-01-2022 09:40:00,66.5,67.1,64.9,65.85,75750,872450,2022-01-28
NIFTYWK17900CE,28-01-2022 09:41:00,65.85,66.9,65.4,66.5,54600,892700,2022-01-28
NIFTYWK17900CE,28-01-2022 09:42:00,66.5,67.6,66.3,67.0,60450,892700,2022-01-28
NIFTYWK17900CE,28-01-2022 09:43:00,66.8,66.85,64.5,64.65,49050,892700,2022-01-28
NIFTYWK17900CE,28-01-2022 09:44:00,64.65,65.05,63.15,64.1,52350,901250,2022-01-28
NIFTYWK17900CE,28-01-2022 09:45:00,64.3,66.45,62.5,63.7,46950,901250,2022-01-28
NIFTYWK17900CE,28-01-2022 09:46:00,63.55,64.6,61.4,61.4,28550,901250,2022-01-28
NIFTYWK17900CE,28-01-2022 09:47:00,61.85,62.75,58.95,62.05,62500,914300,2022-01-28
NIFTYWK17900CE,28-01-2022 09:48:00,61.9,62.95,61.0,61.75,39950,914300,2022-01-28
NIFTYWK17900CE,28-01-2022 09:49:00,61.65,62.1,59.4,59.9,51750,914300,2022-01-28
NIFTYWK17900CE,28-01-2022 09:50:00,59.7,64.0,59.65,62.55,72000,907800,2022-01-28
NIFTYWK17900CE,28-01-2022 09:51:00,62.45,64.45,62.45,64.1,44350,907800,2022-01-28
NIFTYWK17900CE,28-01-2022 09:52:00,64.05,65.15,63.8,65.15,65900,907800,2022-01-28
NIFTYWK17900CE,28-01-2022 09:53:00,65.0,65.35,63.3,63.7,65650,880550,2022-01-28
NIFTYWK17900CE,28-01-2022 09:54:00,63.7,64.15,61.8,63.0,36150,880550,2022-01-28
NIFTYWK17900CE,28-01-2022 09:55:00,63.0,63.8,62.5,62.5,35300,880550,2022-01-28
NIFTYWK17900CE,28-01-2022 09:56:00,62.85,63.2,60.45,62.95,37850,883850,2022-01-28
NIFTYWK17900CE,28-01-2022 09:57:00,62.85,63.6,62.5,63.5,23200,883850,2022-01-28
NIFTYWK17900CE,28-01-2022 09:58:00,63.85,63.95,63.1,63.45,26750,883850,2022-01-28
NIFTYWK17900CE,28-01-2022 09:59:00,63.6,63.6,62.0,62.4,21950,896000,2022-01-28
NIFTYWK17900CE,28-01-2022 10:00:00,62.45,63.35,61.15,61.35,16450,896000,2022-01-28
NIFTYWK17900CE,28-01-2022 10:01:00,61.3,61.7,59.55,60.85,30750,896000,2022-01-28
NIFTYWK17900CE,28-01-2022 10:02:00,61.55,62.4,60.35,61.35,19000,898850,2022-01-28
NIFTYWK17900CE,28-01-2022 10:03:00,61.35,62.75,61.3,61.9,15650,898850,2022-01-28
NIFTYWK17900CE,28-01-2022 10:04:00,62.0,62.4,61.0,61.65,18100,898850,2022-01-28
NIFTYWK17900CE,28-01-2022 10:05:00,61.65,62.0,59.5,59.5,25350,892150,2022-01-28
NIFTYWK17900CE,28-01-2022 10:06:00,59.6,60.75,59.05,59.6,19300,892150,2022-01-28
NIFTYWK17900CE,28-01-2022 10:07:00,59.75,60.2,59.2,60.0,17050,892150,2022-01-28
NIFTYWK17900CE,28-01-2022 10:08:00,60.3,60.3,57.4,58.35,32950,893550,2022-01-28
NIFTYWK17900CE,28-01-2022 10:09:00,58.25,61.65,58.2,61.4,29150,893550,2022-01-28
