Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK31000PE,08-03-2022 09:15:00,169.0,188.8,118.55,121.75,312200,932725,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:16:00,120.6,154.55,119.85,144.4,308050,932725,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:17:00,141.45,159.2,132.4,137.9,240000,1049825,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:18:00,138.15,153.8,131.0,150.95,212725,1049825,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:19:00,154.0,174.4,150.5,162.7,332700,1049825,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:20:00,161.7,184.4,159.4,176.1,288575,1160625,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:21:00,175.05,193.75,174.75,193.55,253075,1160625,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:22:00,194.7,195.8,182.35,183.6,222325,1160625,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:23:00,182.55,183.85,166.75,177.75,256350,1252550,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:24:00,176.55,176.55,159.35,166.0,180650,1252550,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:25:00,166.25,167.55,150.45,155.85,158175,1252550,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:26:00,156.0,165.25,152.35,157.4,149800,1330625,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:27:00,157.65,158.3,147.9,148.8,137100,1330625,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:28:00,147.55,149.85,140.6,149.85,151400,1330625,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:29:00,150.0,165.55,149.65,162.9,165175,1358475,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:30:00,162.9,169.75,160.4,164.95,153875,1358475,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:31:00,161.4,165.0,152.0,160.55,104450,1358475,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:32:00,160.95,167.95,160.0,165.25,90850,1403775,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:33:00,167.0,173.7,165.25,168.05,107700,1403775,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:34:00,166.4,168.55,153.45,156.3,120175,1403775,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:35:00,157.55,162.65,154.45,160.45,100925,1439425,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:36:00,160.05,166.95,160.05,165.15,67400,1439425,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:37:00,165.75,166.55,157.4,164.9,62125,1439425,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:38:00,164.5,165.4,158.0,164.4,65600,1481725,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:39:00,164.3,167.15,162.5,163.7,93400,1481725,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:40:00,164.25,171.5,159.9,171.2,106750,1481725,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:41:00,171.8,182.3,168.35,181.2,173825,1506600,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:42:00,181.75,183.9,175.45,179.1,139275,1506600,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:43:00,181.15,181.15,164.65,167.7,205975,1506600,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:44:00,167.75,174.8,164.2,170.4,113750,1547125,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:45:00,169.95,171.4,161.6,164.6,113300,1547125,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:46:00,164.75,165.5,155.8,158.45,132500,1547125,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:47:00,157.45,164.2,157.25,158.15,111950,1577075,2022-03-08
BANKNIFTYWK31000PE,08-03-2022 09:48:00,157.05,162.7,155.35,158.85,87875,1577075,2022-03-08
