Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY37900PE,22-08-2022 09:15:00,86.8,103.4,74.65,98.85,105650,191975,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:16:00,95.85,112.35,95.55,107.4,109250,191975,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:17:00,107.0,117.8,99.45,113.85,84750,215675,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:18:00,114.85,116.6,103.3,103.35,62650,215675,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:19:00,100.05,106.25,84.85,89.1,146850,215675,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:20:00,89.1,105.4,88.2,103.4,78550,261275,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:21:00,102.75,110.35,101.4,109.5,105275,261275,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:22:00,110.8,134.6,110.8,129.2,198750,261275,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:23:00,129.55,136.45,123.85,126.2,88100,261200,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:24:00,125.1,127.05,112.2,126.15,103175,261200,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:25:00,124.25,127.55,113.65,124.8,82375,261200,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:26:00,124.8,124.8,115.0,115.25,80100,281200,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:27:00,115.75,120.0,107.05,110.7,74400,281200,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:28:00,110.2,117.8,103.65,114.6,48225,281200,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:29:00,115.0,122.8,114.55,118.9,53350,299300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:30:00,119.5,121.1,109.1,109.65,64050,299300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:31:00,108.15,114.5,103.25,112.15,89950,299300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:32:00,112.45,124.15,108.75,123.4,71500,315600,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:33:00,120.9,123.15,116.85,118.65,55075,315600,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:34:00,118.45,119.75,109.35,111.35,56650,315600,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:35:00,110.8,119.95,107.0,113.45,64500,334450,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:36:00,112.6,118.6,112.4,116.45,44750,334450,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:37:00,116.3,138.15,116.3,127.1,133525,334450,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:38:00,128.0,128.7,123.5,125.5,57175,315675,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:39:00,126.05,133.4,125.15,128.1,80850,315675,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:40:00,128.2,130.55,122.6,123.85,54800,315675,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:41:00,123.4,125.65,117.7,125.15,64075,317900,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:42:00,125.55,127.45,121.75,121.75,35375,317900,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:43:00,122.0,127.15,121.7,124.15,28225,317900,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:44:00,124.45,124.9,119.15,119.25,38400,315250,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:45:00,120.0,122.3,111.25,119.35,81875,315250,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:46:00,120.05,127.45,119.1,127.0,52300,315250,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:47:00,127.95,130.35,126.0,127.8,65025,312300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:48:00,127.85,127.85,120.65,126.9,46000,312300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:49:00,127.15,128.7,115.8,121.0,55275,312300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:50:00,123.0,125.25,119.25,124.15,53950,321375,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:51:00,124.2,126.05,119.9,122.55,48400,321375,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:52:00,122.15,124.9,118.45,119.5,31650,321375,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:53:00,119.65,120.45,115.2,118.8,71925,354300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:54:00,118.9,121.05,112.05,115.45,38375,354300,2022-08-22
BANKNIFTY37900PE,22-08-2022 09:55:00,115.3,119.0,113.55,117.15,30975,354300,2022-08-22
