Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK38100CE,25-02-2022 09:15:00,47.6,70.7,47.6,64.6,41850,88725,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:16:00,64.9,70.35,64.9,68.2,27600,88725,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:17:00,68.1,68.75,65.3,66.55,21425,92425,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:18:00,66.1,68.7,64.7,68.0,17375,92425,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:19:00,68.25,68.25,64.4,64.4,11675,92425,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:20:00,64.65,66.85,64.55,64.85,16850,103725,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:21:00,64.45,64.55,61.35,62.8,15700,103725,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:22:00,63.0,63.0,53.55,56.05,26900,103725,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:23:00,56.25,59.55,55.45,57.1,22850,113125,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:24:00,57.15,62.0,57.05,60.7,16875,113125,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:25:00,60.7,62.0,59.6,59.6,20500,113125,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:26:00,59.25,60.6,57.45,57.7,13000,117950,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:27:00,57.8,58.85,55.95,57.35,16275,117950,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:28:00,56.75,57.6,55.0,56.85,22350,117950,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:29:00,57.0,57.0,54.7,54.7,10750,133600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:30:00,54.3,56.1,50.65,50.65,21225,133600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:31:00,50.75,51.45,48.6,51.45,22000,133600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:32:00,51.7,52.6,51.05,52.35,15450,140325,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:33:00,52.5,58.35,52.45,55.3,15050,140325,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:34:00,55.0,55.9,53.5,54.25,20575,140325,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:35:00,54.55,56.15,53.65,55.2,17800,146600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:36:00,55.25,55.6,53.05,54.2,22450,146600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:37:00,54.4,55.2,53.1,54.8,8050,146600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:38:00,54.95,55.6,51.0,51.45,9800,152450,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:39:00,51.35,52.2,49.35,49.4,8700,152450,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:40:00,49.6,49.9,47.05,48.95,10850,152450,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:41:00,48.95,54.35,48.6,54.35,13950,157525,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:42:00,54.0,56.55,54.0,55.3,25900,157525,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:43:00,55.6,56.25,52.8,53.9,19525,157525,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:44:00,53.85,59.45,53.05,58.35,25900,165975,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:45:00,58.65,72.0,58.65,67.2,70075,165975,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:46:00,67.25,72.9,67.25,70.8,39925,165975,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:47:00,70.55,72.0,67.0,69.9,29900,177800,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:48:00,69.9,70.1,66.85,70.1,21625,177800,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:49:00,69.95,76.05,69.55,75.6,28050,177800,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:50:00,76.05,76.55,71.3,75.9,23450,198600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:51:00,76.75,78.35,70.1,72.35,22875,198600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:52:00,72.5,88.2,72.5,88.2,30250,198600,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:53:00,90.9,92.65,84.85,91.35,43625,201400,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:54:00,91.4,96.8,85.95,86.25,39750,201400,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:55:00,86.0,86.25,79.95,80.2,32750,201400,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:56:00,80.25,83.5,75.15,80.1,30050,206000,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:57:00,79.25,82.85,78.75,82.25,14600,206000,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:58:00,82.8,86.8,81.0,84.35,17350,206000,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 09:59:00,84.1,84.1,78.35,82.6,14750,207750,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:00:00,82.45,86.35,78.7,79.2,16850,207750,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:01:00,79.2,79.55,74.45,74.45,15425,207750,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:02:00,73.8,78.6,73.35,78.1,8300,204175,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:03:00,78.65,82.0,78.4,79.35,7000,204175,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:04:00,79.5,81.85,78.25,78.6,6525,204175,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:05:00,78.65,80.0,77.85,78.05,4950,204500,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:06:00,77.55,77.9,74.2,76.95,8325,204500,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:07:00,76.5,77.85,74.25,76.0,4025,204500,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:08:00,76.0,77.0,70.75,72.0,11300,206850,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:09:00,71.65,76.65,71.65,74.4,7175,206850,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:10:00,74.4,77.3,74.4,75.95,4000,206850,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:11:00,75.35,79.1,75.1,77.8,6275,207725,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:12:00,77.8,78.6,76.7,77.0,3875,207725,2022-02-25
BANKNIFTYWK38100CE,25-02-2022 10:13:00,77.0,78.7,75.0,76.8,6950,207725,2022-02-25
