Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY36300CE,27-07-2022 09:15:00,245.0,278.15,215.0,245.0,411625,363975,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:16:00,248.1,254.5,233.3,254.5,338700,363975,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:17:00,253.05,298.2,253.05,292.0,497100,597325,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:18:00,291.3,299.0,269.5,269.5,268150,597325,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:19:00,264.4,272.05,252.05,270.35,235600,597325,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:20:00,269.75,279.7,258.3,263.85,221475,670100,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:21:00,263.25,263.25,238.65,249.0,241475,670100,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:22:00,247.5,247.5,234.35,238.25,199800,670100,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:23:00,238.5,238.5,218.7,222.9,222075,763775,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:24:00,221.85,221.85,204.6,205.15,338475,763775,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:25:00,204.05,215.55,204.05,214.2,293925,763775,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:26:00,212.5,213.0,203.85,206.45,228100,955425,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:27:00,206.25,212.65,201.0,209.8,227700,955425,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:28:00,209.9,218.0,208.5,213.55,247075,955425,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:29:00,213.15,215.25,194.15,194.15,269775,1094200,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:30:00,195.0,200.45,192.25,200.35,303475,1094200,2022-07-27
BANKNIFTY36300CE,27-07-2022 09:31:00,201.05,208.3,193.9,194.9,277575,1094200,2022-07-27
