Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTYWK41700PE,15-11-2022 09:15:00,56.65,71.0,53.95,53.95,235150,866475,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:16:00,51.4,61.25,51.4,59.65,220825,866475,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:17:00,59.1,60.3,57.8,58.05,204475,906650,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:18:00,56.65,58.7,53.65,57.75,174350,906650,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:19:00,57.5,57.9,55.7,56.5,116300,906650,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:20:00,56.45,58.4,54.1,54.8,175750,971375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:21:00,54.35,59.8,54.35,59.0,163750,971375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:22:00,59.0,60.85,58.5,59.2,124500,971375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:23:00,58.7,60.8,58.05,59.4,96300,980800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:24:00,59.4,59.85,57.3,59.6,90250,980800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:25:00,59.9,61.05,59.25,60.2,93225,980800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:26:00,60.2,60.8,59.5,60.4,57550,1017975,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:27:00,60.7,63.0,59.3,62.9,82775,1017975,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:28:00,63.85,68.25,63.85,67.7,168225,1017975,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:29:00,68.1,69.75,67.35,68.65,116775,1013325,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:30:00,68.15,70.65,65.85,68.7,124175,1013325,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:31:00,68.95,69.2,65.7,65.7,99850,1013325,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:32:00,65.95,65.95,58.85,58.85,160625,1051525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:33:00,58.95,62.25,57.5,61.4,137350,1051525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:34:00,61.35,63.4,61.3,62.65,76475,1051525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:35:00,62.3,63.0,60.0,62.1,85950,1061375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:36:00,61.75,63.25,60.95,62.0,125725,1061375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:37:00,62.15,64.8,61.75,64.75,64375,1061375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:38:00,64.7,65.15,63.0,63.8,76050,1059525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:39:00,64.6,65.0,63.3,63.85,59475,1059525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:40:00,63.7,65.1,62.0,62.55,49900,1059525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:41:00,62.35,62.4,60.2,60.45,81575,1070950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:42:00,59.85,59.85,56.55,59.0,112325,1070950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:43:00,58.95,61.5,58.5,60.2,70225,1070950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:44:00,60.1,61.9,59.8,61.6,37300,1094075,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:45:00,61.4,62.2,60.3,62.0,25875,1094075,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:46:00,61.85,64.5,61.2,64.2,58800,1094075,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:47:00,64.5,66.25,64.0,65.85,63200,1092250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:48:00,65.9,65.9,63.4,65.5,57925,1092250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:49:00,65.5,68.45,65.5,67.15,115900,1092250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:50:00,68.0,71.5,66.85,69.55,102250,1077575,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:51:00,69.55,70.85,66.3,66.65,83300,1077575,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:52:00,66.85,67.9,66.0,67.05,43650,1077575,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:53:00,66.8,67.05,64.5,65.4,61900,1074800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:54:00,65.45,67.8,64.3,67.8,61400,1074800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:55:00,67.65,68.3,65.0,65.95,54400,1074800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:56:00,65.85,65.85,63.45,64.3,55275,1081625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:57:00,64.3,65.65,63.6,64.75,32800,1081625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:58:00,64.75,65.25,63.0,64.2,32100,1081625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 09:59:00,63.85,64.6,61.1,61.35,55050,1090625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:00:00,61.35,63.9,60.5,63.5,61600,1090625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:01:00,63.3,65.95,63.25,65.45,51075,1090625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:02:00,65.45,65.45,63.05,64.7,39025,1095250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:03:00,64.65,65.15,63.45,64.85,22450,1095250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:04:00,64.65,65.2,63.5,64.3,23000,1095250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:05:00,64.4,64.55,63.0,64.05,24375,1099950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:06:00,64.4,64.65,61.1,62.1,43975,1099950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:07:00,62.2,62.25,59.0,59.3,61850,1099950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:08:00,59.15,61.55,58.1,61.5,98700,1114625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:09:00,61.25,62.65,61.15,61.9,39400,1114625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:10:00,62.0,62.6,60.95,62.1,29400,1114625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:11:00,62.4,63.0,61.0,61.35,44675,1123725,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:12:00,61.4,63.25,61.4,62.2,31125,1123725,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:13:00,61.95,63.4,60.75,63.15,65150,1123725,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:14:00,62.8,62.95,61.45,62.3,30900,1127600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:15:00,62.45,62.95,61.75,62.0,30325,1127600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:16:00,62.1,63.0,62.0,62.25,18025,1127600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:17:00,62.4,63.5,61.55,62.4,30575,1125300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:18:00,62.55,63.4,61.75,61.95,42375,1125300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:19:00,62.0,62.0,59.45,61.2,118100,1125300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:20:00,61.15,61.6,59.9,60.45,106225,1115525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:21:00,60.45,61.5,60.15,60.95,105675,1115525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:22:00,60.95,61.3,60.35,60.55,69550,1115525,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:23:00,60.5,61.7,59.85,60.8,66875,1172375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:24:00,61.0,61.25,60.3,61.05,61650,1172375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:25:00,61.0,62.55,60.3,62.5,42350,1172375,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:26:00,62.5,63.35,61.5,63.15,66700,1138500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:27:00,63.15,63.45,61.65,61.75,41950,1138500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:28:00,61.7,61.85,60.85,61.65,33550,1138500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:29:00,61.9,63.1,61.55,62.35,30475,1137250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:30:00,62.35,62.65,61.7,62.05,28475,1137250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:31:00,62.05,62.8,61.75,62.8,14900,1137250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:32:00,62.85,63.35,62.5,63.0,25025,1135800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:33:00,63.25,63.8,62.8,63.7,22875,1135800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:34:00,63.95,64.0,62.15,62.2,23675,1135800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:35:00,62.25,63.5,61.65,63.05,30225,1134500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:36:00,62.8,64.9,62.65,64.2,30750,1134500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:37:00,64.15,64.6,63.7,64.05,34575,1134500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:38:00,64.05,64.65,63.4,63.8,31525,1128500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:39:00,63.8,64.7,63.5,64.35,30775,1128500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:40:00,64.3,64.7,63.55,64.25,30525,1128500,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:41:00,64.3,65.15,63.85,64.9,29450,1122300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:42:00,64.75,65.1,62.3,62.35,29350,1122300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:43:00,62.55,65.65,61.2,64.3,52900,1122300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:44:00,64.3,64.35,62.35,63.5,25300,1114775,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:45:00,63.35,65.15,63.2,63.85,27900,1114775,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:46:00,63.7,64.1,62.95,63.0,26775,1114775,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:47:00,63.0,64.9,62.7,64.25,28675,1106300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:48:00,64.35,64.45,61.55,62.3,31475,1106300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:49:00,62.35,62.5,60.9,61.35,22450,1106300,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:50:00,61.3,62.25,60.8,61.8,25550,1110925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:51:00,61.7,61.8,59.0,59.0,64800,1110925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:52:00,59.25,60.7,58.7,60.55,34225,1110925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:53:00,60.4,61.7,60.35,61.45,23625,1106675,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:54:00,61.2,62.0,60.95,61.5,12675,1106675,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:55:00,61.0,61.85,60.5,61.2,22875,1106675,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:56:00,61.15,61.35,60.0,60.5,12900,1108050,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:57:00,60.3,60.6,58.5,60.15,29875,1108050,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:58:00,60.25,61.3,59.9,60.55,25250,1108050,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 10:59:00,60.8,61.6,60.55,60.55,19275,1109550,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:00:00,60.5,62.2,60.1,61.8,34200,1109550,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:01:00,62.3,63.15,61.6,62.35,29500,1109550,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:02:00,62.1,62.6,61.35,62.45,12450,1113625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:03:00,61.95,63.35,61.8,63.1,20175,1113625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:04:00,62.85,63.6,62.2,62.75,19200,1113625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:05:00,62.75,63.6,62.55,63.6,22575,1116250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:06:00,63.25,64.35,63.25,63.8,29325,1116250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:07:00,63.6,64.35,63.15,63.7,20075,1116250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:08:00,63.75,63.75,62.05,63.5,15600,1113625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:09:00,63.75,64.3,63.5,64.2,21925,1113625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:10:00,64.0,64.6,63.3,63.75,29925,1113625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:11:00,63.7,64.6,62.0,62.15,31900,1108025,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:12:00,62.3,62.3,60.0,60.8,28125,1108025,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:13:00,61.1,62.05,60.0,62.0,24250,1108025,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:14:00,62.2,63.75,61.4,63.15,28925,1107575,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:15:00,63.55,64.0,61.7,62.25,36450,1107575,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:16:00,62.2,63.65,62.05,62.65,15975,1107575,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:17:00,62.7,63.35,61.8,62.0,19950,1118950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:18:00,62.35,63.0,62.1,62.55,6800,1118950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:19:00,62.45,62.7,61.6,62.0,15275,1118950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:20:00,62.0,62.3,60.6,61.3,20525,1123800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:21:00,61.7,61.75,59.1,60.9,45400,1123800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:22:00,61.1,61.3,60.2,60.95,18875,1123800,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:23:00,60.9,61.35,60.0,60.85,12525,1115925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:24:00,61.1,61.8,60.8,61.65,17275,1115925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:25:00,61.15,61.95,60.7,61.8,14450,1115925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:26:00,61.95,62.6,61.4,62.55,12675,1111275,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:27:00,62.2,62.85,61.8,62.6,15000,1111275,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:28:00,62.65,63.0,62.15,62.5,16425,1111275,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:29:00,62.65,63.35,62.0,62.25,20575,1107600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:30:00,62.2,64.65,61.8,64.45,42600,1107600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:31:00,64.3,65.7,63.9,64.85,49450,1107600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:32:00,64.65,64.65,63.15,63.75,31150,1098250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:33:00,64.35,64.8,62.8,63.65,41700,1098250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:34:00,63.65,63.85,62.9,63.1,15250,1098250,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:35:00,63.1,63.5,61.6,62.0,27025,1102775,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:36:00,62.3,62.6,60.9,61.45,15775,1102775,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:37:00,61.6,62.9,61.1,62.2,16300,1102775,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:38:00,62.3,63.25,62.1,62.3,14500,1105400,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:39:00,62.25,62.75,61.35,61.5,15225,1105400,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:40:00,61.4,61.4,59.55,59.7,41950,1105400,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:41:00,59.7,60.95,59.35,60.75,20475,1108475,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:42:00,60.6,60.6,59.55,60.05,16325,1108475,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:43:00,59.75,59.9,57.0,57.15,43175,1108475,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:44:00,57.25,59.95,57.25,59.65,37325,1105625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:45:00,59.55,61.6,59.35,61.6,26775,1105625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:46:00,61.7,62.35,61.25,61.95,27275,1105625,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:47:00,62.0,62.45,61.4,62.35,11350,1102550,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:48:00,62.35,64.45,62.25,64.0,26200,1102550,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:49:00,63.8,64.85,63.55,64.85,29750,1102550,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:50:00,64.35,65.3,63.45,63.95,47550,1099275,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:51:00,64.15,66.2,63.1,65.35,41700,1099275,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:52:00,65.3,65.3,62.65,62.8,33475,1099275,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:53:00,63.05,65.0,62.85,64.5,45750,1104925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:54:00,64.8,65.35,63.15,63.65,36350,1104925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:55:00,63.75,64.0,62.55,63.05,30100,1104925,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:56:00,62.9,63.75,62.55,63.25,24100,1110950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:57:00,63.3,65.6,63.0,65.35,29300,1110950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:58:00,65.4,65.4,64.05,64.75,25725,1110950,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 11:59:00,64.75,66.2,64.55,65.75,28400,1111600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 12:00:00,65.75,67.35,61.5,62.9,72275,1111600,2022-11-15
BANKNIFTYWK41700PE,15-11-2022 12:01:00,63.0,63.3,60.25,62.0,75575,1111600,2022-11-15
