Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY16350PE,26-07-2022 09:15:00,21.25,26.15,20.4,24.05,318000,1442350,2022-07-26
NIFTY16350PE,26-07-2022 09:16:00,24.0,25.6,24.0,25.2,309700,1442350,2022-07-26
NIFTY16350PE,26-07-2022 09:17:00,25.35,26.85,24.8,25.4,311250,1540250,2022-07-26
NIFTY16350PE,26-07-2022 09:18:00,25.15,27.05,24.5,26.2,232700,1540250,2022-07-26
NIFTY16350PE,26-07-2022 09:19:00,26.0,29.35,25.95,29.05,218900,1540250,2022-07-26
NIFTY16350PE,26-07-2022 09:20:00,28.6,29.25,26.65,27.6,258900,1595600,2022-07-26
NIFTY16350PE,26-07-2022 09:21:00,27.4,29.8,27.35,28.4,158100,1595600,2022-07-26
NIFTY16350PE,26-07-2022 09:22:00,28.45,31.3,28.25,30.5,184650,1595600,2022-07-26
NIFTY16350PE,26-07-2022 09:23:00,30.45,31.0,28.65,28.85,175200,1577250,2022-07-26
NIFTY16350PE,26-07-2022 09:24:00,28.75,30.05,27.6,29.75,174000,1577250,2022-07-26
NIFTY16350PE,26-07-2022 09:25:00,30.0,31.0,29.2,29.45,161800,1577250,2022-07-26
NIFTY16350PE,26-07-2022 09:26:00,29.2,29.7,28.2,28.35,90400,1612250,2022-07-26
NIFTY16350PE,26-07-2022 09:27:00,28.4,30.5,27.95,29.1,128550,1612250,2022-07-26
NIFTY16350PE,26-07-2022 09:28:00,28.85,29.1,27.85,28.45,90200,1612250,2022-07-26
NIFTY16350PE,26-07-2022 09:29:00,28.3,29.35,28.3,29.2,72600,1658550,2022-07-26
NIFTY16350PE,26-07-2022 09:30:00,29.2,29.65,26.95,27.25,134150,1658550,2022-07-26
NIFTY16350PE,26-07-2022 09:31:00,27.3,27.6,26.1,26.6,115400,1658550,2022-07-26
NIFTY16350PE,26-07-2022 09:32:00,26.8,27.5,26.1,27.5,76300,1694100,2022-07-26
NIFTY16350PE,26-07-2022 09:33:00,27.5,30.1,27.45,30.0,146500,1694100,2022-07-26
NIFTY16350PE,26-07-2022 09:34:00,30.2,32.15,30.1,32.0,230150,1694100,2022-07-26
NIFTY16350PE,26-07-2022 09:35:00,32.05,32.25,30.45,31.05,185100,1664250,2022-07-26
NIFTY16350PE,26-07-2022 09:36:00,30.9,33.1,30.7,32.15,124750,1664250,2022-07-26
NIFTY16350PE,26-07-2022 09:37:00,32.15,32.75,30.95,31.25,94150,1664250,2022-07-26
NIFTY16350PE,26-07-2022 09:38:00,31.25,32.55,30.8,30.8,85800,1648000,2022-07-26
NIFTY16350PE,26-07-2022 09:39:00,30.95,32.1,30.85,31.9,51800,1648000,2022-07-26
NIFTY16350PE,26-07-2022 09:40:00,32.0,32.05,31.0,31.3,73650,1648000,2022-07-26
NIFTY16350PE,26-07-2022 09:41:00,31.2,31.2,29.5,30.3,96250,1665350,2022-07-26
NIFTY16350PE,26-07-2022 09:42:00,30.2,31.75,30.2,30.6,91450,1665350,2022-07-26
NIFTY16350PE,26-07-2022 09:43:00,30.85,31.0,29.4,29.7,94750,1665350,2022-07-26
NIFTY16350PE,26-07-2022 09:44:00,29.7,31.35,29.15,30.6,92250,1677650,2022-07-26
NIFTY16350PE,26-07-2022 09:45:00,30.75,32.0,30.75,31.9,61150,1677650,2022-07-26
NIFTY16350PE,26-07-2022 09:46:00,31.9,32.5,31.25,31.35,90700,1677650,2022-07-26
NIFTY16350PE,26-07-2022 09:47:00,31.3,31.35,30.1,31.35,49950,1692100,2022-07-26
NIFTY16350PE,26-07-2022 09:48:00,31.1,31.15,29.7,30.65,62850,1692100,2022-07-26
NIFTY16350PE,26-07-2022 09:49:00,30.75,31.5,30.65,30.9,39500,1692100,2022-07-26
NIFTY16350PE,26-07-2022 09:50:00,30.9,31.5,30.2,31.05,52500,1699100,2022-07-26
NIFTY16350PE,26-07-2022 09:51:00,31.0,31.2,30.25,30.25,35500,1699100,2022-07-26
NIFTY16350PE,26-07-2022 09:52:00,30.25,30.8,30.1,30.45,37000,1699100,2022-07-26
NIFTY16350PE,26-07-2022 09:53:00,30.35,30.75,29.75,30.65,53050,1716100,2022-07-26
NIFTY16350PE,26-07-2022 09:54:00,30.95,31.4,30.7,30.95,36850,1716100,2022-07-26
NIFTY16350PE,26-07-2022 09:55:00,31.25,32.4,31.25,31.35,100400,1716100,2022-07-26
NIFTY16350PE,26-07-2022 09:56:00,31.35,32.5,31.3,32.2,85400,1710500,2022-07-26
NIFTY16350PE,26-07-2022 09:57:00,32.2,32.55,31.65,32.15,105550,1710500,2022-07-26
NIFTY16350PE,26-07-2022 09:58:00,32.2,32.6,32.1,32.35,77850,1710500,2022-07-26
NIFTY16350PE,26-07-2022 09:59:00,32.3,32.5,31.05,31.05,78500,1692700,2022-07-26
NIFTY16350PE,26-07-2022 10:00:00,31.3,32.3,31.2,31.75,97050,1692700,2022-07-26
NIFTY16350PE,26-07-2022 10:01:00,31.7,32.4,30.85,32.4,90800,1692700,2022-07-26
NIFTY16350PE,26-07-2022 10:02:00,32.45,32.85,32.2,32.2,102250,1677900,2022-07-26
NIFTY16350PE,26-07-2022 10:03:00,32.3,32.7,31.65,31.7,83650,1677900,2022-07-26
