Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY18350CE,23-11-2022 09:15:00,38.0,46.6,33.9,37.7,1564700,3581750,2022-11-23
NIFTY18350CE,23-11-2022 09:16:00,37.65,41.5,37.65,40.0,1139350,3581750,2022-11-23
NIFTY18350CE,23-11-2022 09:17:00,40.05,41.7,38.5,38.9,786750,3950200,2022-11-23
NIFTY18350CE,23-11-2022 09:18:00,39.5,40.15,37.4,38.5,690550,3950200,2022-11-23
NIFTY18350CE,23-11-2022 09:19:00,38.6,40.0,38.15,39.5,580100,3950200,2022-11-23
NIFTY18350CE,23-11-2022 09:20:00,39.75,40.4,39.2,39.3,644050,4338650,2022-11-23
NIFTY18350CE,23-11-2022 09:21:00,39.05,39.65,38.15,38.9,420700,4338650,2022-11-23
NIFTY18350CE,23-11-2022 09:22:00,38.75,38.95,37.0,37.0,458750,4338650,2022-11-23
NIFTY18350CE,23-11-2022 09:23:00,37.0,37.95,36.0,37.95,444200,4585900,2022-11-23
NIFTY18350CE,23-11-2022 09:24:00,37.95,39.75,37.7,39.4,498050,4585900,2022-11-23
NIFTY18350CE,23-11-2022 09:25:00,39.4,40.5,38.45,39.7,614500,4585900,2022-11-23
NIFTY18350CE,23-11-2022 09:26:00,39.75,40.1,38.35,39.95,359500,4801400,2022-11-23
NIFTY18350CE,23-11-2022 09:27:00,39.85,40.0,39.1,39.85,497250,4801400,2022-11-23
NIFTY18350CE,23-11-2022 09:28:00,39.45,39.7,38.8,39.05,385000,4801400,2022-11-23
NIFTY18350CE,23-11-2022 09:29:00,38.9,39.4,38.75,39.0,214400,4983450,2022-11-23
NIFTY18350CE,23-11-2022 09:30:00,39.25,39.25,37.8,37.8,530000,4983450,2022-11-23
NIFTY18350CE,23-11-2022 09:31:00,37.55,37.65,36.45,37.65,572650,4983450,2022-11-23
NIFTY18350CE,23-11-2022 09:32:00,37.7,39.35,37.2,39.3,347650,5314300,2022-11-23
NIFTY18350CE,23-11-2022 09:33:00,39.2,41.95,38.95,40.45,664150,5314300,2022-11-23
NIFTY18350CE,23-11-2022 09:34:00,40.7,41.5,39.8,41.5,543800,5314300,2022-11-23
NIFTY18350CE,23-11-2022 09:35:00,41.3,41.55,39.7,40.25,438500,5346000,2022-11-23
NIFTY18350CE,23-11-2022 09:36:00,40.2,40.3,38.5,39.0,446500,5346000,2022-11-23
NIFTY18350CE,23-11-2022 09:37:00,38.6,39.0,37.1,37.95,481150,5346000,2022-11-23
NIFTY18350CE,23-11-2022 09:38:00,37.55,38.05,37.0,37.0,412900,5502850,2022-11-23
NIFTY18350CE,23-11-2022 09:39:00,36.8,37.3,35.8,37.05,584600,5502850,2022-11-23
NIFTY18350CE,23-11-2022 09:40:00,37.05,37.05,33.8,34.45,839900,5502850,2022-11-23
NIFTY18350CE,23-11-2022 09:41:00,34.35,34.65,33.45,33.95,717100,5841600,2022-11-23
NIFTY18350CE,23-11-2022 09:42:00,33.9,34.4,32.8,33.8,554800,5841600,2022-11-23
NIFTY18350CE,23-11-2022 09:43:00,33.85,34.3,32.6,33.8,443350,5841600,2022-11-23
NIFTY18350CE,23-11-2022 09:44:00,33.45,34.5,32.7,33.1,430350,6129750,2022-11-23
NIFTY18350CE,23-11-2022 09:45:00,33.15,33.4,31.8,32.25,627250,6129750,2022-11-23
NIFTY18350CE,23-11-2022 09:46:00,32.3,32.45,31.0,32.35,570450,6129750,2022-11-23
NIFTY18350CE,23-11-2022 09:47:00,32.35,32.45,31.6,32.2,298500,6424800,2022-11-23
NIFTY18350CE,23-11-2022 09:48:00,32.05,33.8,31.8,33.75,413200,6424800,2022-11-23
