Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17450CE,22-09-2022 09:15:00,200.05,216.05,191.5,208.85,28150,53950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:16:00,209.45,209.45,179.0,179.5,32150,53950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:17:00,176.35,181.9,171.85,176.3,25050,65100,2022-09-22
NIFTYWK17450CE,22-09-2022 09:18:00,174.95,201.9,173.35,201.9,47250,65100,2022-09-22
NIFTYWK17450CE,22-09-2022 09:19:00,202.15,207.45,193.2,200.2,52300,65100,2022-09-22
NIFTYWK17450CE,22-09-2022 09:20:00,199.25,210.5,197.1,201.8,56400,93850,2022-09-22
NIFTYWK17450CE,22-09-2022 09:21:00,203.8,221.1,202.6,221.1,29500,93850,2022-09-22
NIFTYWK17450CE,22-09-2022 09:22:00,220.75,224.15,216.95,217.7,31900,93850,2022-09-22
NIFTYWK17450CE,22-09-2022 09:23:00,218.3,234.05,214.4,227.75,34850,106600,2022-09-22
NIFTYWK17450CE,22-09-2022 09:24:00,228.05,229.75,217.85,222.0,18200,106600,2022-09-22
NIFTYWK17450CE,22-09-2022 09:25:00,223.0,223.65,212.55,212.95,28800,106600,2022-09-22
NIFTYWK17450CE,22-09-2022 09:26:00,211.35,214.0,205.7,206.0,23200,123450,2022-09-22
NIFTYWK17450CE,22-09-2022 09:27:00,204.3,204.95,199.25,199.25,25200,123450,2022-09-22
NIFTYWK17450CE,22-09-2022 09:28:00,199.6,210.6,191.2,209.2,30150,123450,2022-09-22
NIFTYWK17450CE,22-09-2022 09:29:00,206.9,223.95,204.3,223.95,31300,126650,2022-09-22
NIFTYWK17450CE,22-09-2022 09:30:00,226.3,227.0,212.75,215.4,35800,126650,2022-09-22
NIFTYWK17450CE,22-09-2022 09:31:00,215.2,234.0,215.2,226.1,25800,126650,2022-09-22
NIFTYWK17450CE,22-09-2022 09:32:00,224.5,237.9,221.3,235.15,32100,126800,2022-09-22
NIFTYWK17450CE,22-09-2022 09:33:00,234.8,242.7,229.0,235.55,28250,126800,2022-09-22
NIFTYWK17450CE,22-09-2022 09:34:00,235.85,249.0,235.6,243.25,23950,126800,2022-09-22
NIFTYWK17450CE,22-09-2022 09:35:00,243.5,248.85,239.1,245.15,16000,121950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:36:00,245.2,246.8,233.8,240.0,23850,121950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:37:00,240.3,252.0,240.3,251.0,24950,121950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:38:00,248.7,252.4,245.25,247.4,15300,128200,2022-09-22
NIFTYWK17450CE,22-09-2022 09:39:00,246.1,248.4,240.0,242.7,9500,128200,2022-09-22
NIFTYWK17450CE,22-09-2022 09:40:00,247.45,248.4,241.05,242.75,9050,128200,2022-09-22
NIFTYWK17450CE,22-09-2022 09:41:00,241.25,248.4,235.05,248.4,16150,130950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:42:00,246.7,246.8,240.55,244.15,5750,130950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:43:00,240.8,242.05,230.4,237.8,13950,130950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:44:00,237.35,237.35,214.6,220.25,19400,146300,2022-09-22
NIFTYWK17450CE,22-09-2022 09:45:00,217.6,218.7,200.25,211.0,41850,146300,2022-09-22
NIFTYWK17450CE,22-09-2022 09:46:00,209.7,229.0,205.85,227.35,18550,146300,2022-09-22
NIFTYWK17450CE,22-09-2022 09:47:00,230.6,234.05,223.7,227.5,28250,142100,2022-09-22
NIFTYWK17450CE,22-09-2022 09:48:00,226.5,232.85,221.4,229.45,11100,142100,2022-09-22
NIFTYWK17450CE,22-09-2022 09:49:00,228.8,230.7,223.7,228.1,8650,142100,2022-09-22
NIFTYWK17450CE,22-09-2022 09:50:00,227.5,233.0,221.35,229.05,19450,136200,2022-09-22
NIFTYWK17450CE,22-09-2022 09:51:00,229.1,232.3,225.55,232.3,6850,136200,2022-09-22
NIFTYWK17450CE,22-09-2022 09:52:00,232.3,243.25,229.9,241.95,18850,136200,2022-09-22
NIFTYWK17450CE,22-09-2022 09:53:00,243.1,247.0,238.6,244.95,9000,134950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:54:00,243.8,243.8,235.6,240.55,7900,134950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:55:00,240.2,249.3,239.6,246.4,15000,134950,2022-09-22
NIFTYWK17450CE,22-09-2022 09:56:00,246.7,254.2,245.0,249.5,14500,132500,2022-09-22
NIFTYWK17450CE,22-09-2022 09:57:00,249.4,264.4,249.0,262.2,19500,132500,2022-09-22
NIFTYWK17450CE,22-09-2022 09:58:00,262.7,265.35,257.25,262.35,5350,132500,2022-09-22
NIFTYWK17450CE,22-09-2022 09:59:00,262.35,264.45,259.25,260.9,11150,130800,2022-09-22
NIFTYWK17450CE,22-09-2022 10:00:00,258.8,262.05,251.8,254.05,9500,130800,2022-09-22
NIFTYWK17450CE,22-09-2022 10:01:00,252.75,257.2,249.15,249.5,11300,130800,2022-09-22
NIFTYWK17450CE,22-09-2022 10:02:00,245.55,245.95,238.0,241.85,22050,136800,2022-09-22
NIFTYWK17450CE,22-09-2022 10:03:00,243.1,251.9,243.1,249.25,11500,136800,2022-09-22
NIFTYWK17450CE,22-09-2022 10:04:00,249.25,256.4,247.85,253.1,8300,136800,2022-09-22
NIFTYWK17450CE,22-09-2022 10:05:00,252.45,252.45,239.45,245.8,8600,132900,2022-09-22
NIFTYWK17450CE,22-09-2022 10:06:00,245.0,245.0,234.5,236.2,11200,132900,2022-09-22
NIFTYWK17450CE,22-09-2022 10:07:00,236.65,236.65,229.1,231.4,7600,132900,2022-09-22
NIFTYWK17450CE,22-09-2022 10:08:00,232.55,238.85,226.15,226.15,18150,130050,2022-09-22
NIFTYWK17450CE,22-09-2022 10:09:00,226.15,228.05,219.0,223.05,22000,130050,2022-09-22
NIFTYWK17450CE,22-09-2022 10:10:00,220.1,220.3,208.5,213.85,22150,130050,2022-09-22
NIFTYWK17450CE,22-09-2022 10:11:00,215.85,223.45,214.75,214.75,6300,131500,2022-09-22
NIFTYWK17450CE,22-09-2022 10:12:00,213.95,221.0,212.35,216.25,13500,131500,2022-09-22
