Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY16000PE,12-07-2022 09:15:00,192.0,194.95,181.45,190.4,48100,1865450,2022-07-12
NIFTY16000PE,12-07-2022 09:16:00,191.2,196.35,191.2,195.05,69200,1865450,2022-07-12
NIFTY16000PE,12-07-2022 09:17:00,195.45,196.75,192.0,192.9,56850,1852750,2022-07-12
NIFTY16000PE,12-07-2022 09:18:00,192.75,194.0,187.85,190.45,27950,1852750,2022-07-12
NIFTY16000PE,12-07-2022 09:19:00,190.5,191.35,184.5,188.35,48950,1852750,2022-07-12
NIFTY16000PE,12-07-2022 09:20:00,189.7,191.6,188.0,191.3,29000,1855350,2022-07-12
NIFTY16000PE,12-07-2022 09:21:00,191.6,194.2,189.45,189.45,29200,1855350,2022-07-12
NIFTY16000PE,12-07-2022 09:22:00,188.6,190.25,186.4,187.55,31150,1855350,2022-07-12
NIFTY16000PE,12-07-2022 09:23:00,187.7,189.45,187.7,188.55,24900,1862600,2022-07-12
NIFTY16000PE,12-07-2022 09:24:00,188.1,190.25,184.0,185.05,58650,1862600,2022-07-12
NIFTY16000PE,12-07-2022 09:25:00,184.55,189.7,184.55,189.55,16350,1862600,2022-07-12
NIFTY16000PE,12-07-2022 09:26:00,189.6,190.4,187.65,188.0,19150,1857650,2022-07-12
NIFTY16000PE,12-07-2022 09:27:00,188.0,188.4,184.25,187.35,19550,1857650,2022-07-12
NIFTY16000PE,12-07-2022 09:28:00,186.6,188.65,184.85,185.0,11750,1857650,2022-07-12
NIFTY16000PE,12-07-2022 09:29:00,185.0,189.35,185.0,188.2,19600,1848900,2022-07-12
NIFTY16000PE,12-07-2022 09:30:00,188.05,191.1,188.05,190.65,15100,1848900,2022-07-12
NIFTY16000PE,12-07-2022 09:31:00,190.45,192.0,189.45,189.45,17500,1848900,2022-07-12
NIFTY16000PE,12-07-2022 09:32:00,188.35,188.55,186.65,186.65,20050,1849600,2022-07-12
NIFTY16000PE,12-07-2022 09:33:00,186.65,186.65,182.5,183.4,22450,1849600,2022-07-12
NIFTY16000PE,12-07-2022 09:34:00,183.6,186.7,183.45,184.15,19450,1849600,2022-07-12
NIFTY16000PE,12-07-2022 09:35:00,184.15,185.8,182.4,183.2,20800,1858350,2022-07-12
NIFTY16000PE,12-07-2022 09:36:00,183.15,185.6,180.25,185.55,22650,1858350,2022-07-12
NIFTY16000PE,12-07-2022 09:37:00,185.7,187.0,184.95,186.05,20200,1858350,2022-07-12
NIFTY16000PE,12-07-2022 09:38:00,186.05,187.6,185.55,186.6,18700,1866350,2022-07-12
NIFTY16000PE,12-07-2022 09:39:00,186.5,187.5,185.95,186.2,30450,1866350,2022-07-12
NIFTY16000PE,12-07-2022 09:40:00,186.8,187.25,183.5,184.85,44400,1866350,2022-07-12
NIFTY16000PE,12-07-2022 09:41:00,185.4,186.4,182.55,182.6,36850,1877300,2022-07-12
NIFTY16000PE,12-07-2022 09:42:00,182.75,186.5,181.85,186.5,20050,1877300,2022-07-12
NIFTY16000PE,12-07-2022 09:43:00,186.45,187.4,185.0,186.1,14500,1877300,2022-07-12
NIFTY16000PE,12-07-2022 09:44:00,186.3,186.95,185.7,185.95,25900,1881750,2022-07-12
NIFTY16000PE,12-07-2022 09:45:00,186.65,187.5,185.6,186.8,21900,1881750,2022-07-12
NIFTY16000PE,12-07-2022 09:46:00,186.6,186.9,184.0,184.0,25050,1881750,2022-07-12
NIFTY16000PE,12-07-2022 09:47:00,184.1,185.65,182.8,182.95,10650,1877700,2022-07-12
NIFTY16000PE,12-07-2022 09:48:00,183.25,184.7,181.25,183.25,28000,1877700,2022-07-12
NIFTY16000PE,12-07-2022 09:49:00,183.15,186.0,183.15,185.75,13050,1877700,2022-07-12
NIFTY16000PE,12-07-2022 09:50:00,185.8,187.3,184.8,187.3,9250,1882150,2022-07-12
