Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK17300CE,01-08-2022 09:15:00,94.8,94.8,72.0,78.85,1982900,4103950,2022-08-01
NIFTYWK17300CE,01-08-2022 09:16:00,78.7,78.95,76.05,78.15,917600,4103950,2022-08-01
NIFTYWK17300CE,01-08-2022 09:17:00,77.85,77.85,66.75,66.75,1159950,4243400,2022-08-01
NIFTYWK17300CE,01-08-2022 09:18:00,66.6,70.0,65.0,70.0,913850,4243400,2022-08-01
NIFTYWK17300CE,01-08-2022 09:19:00,69.85,70.95,67.35,68.0,574750,4243400,2022-08-01
NIFTYWK17300CE,01-08-2022 09:20:00,67.5,67.6,61.7,61.85,683700,4631550,2022-08-01
NIFTYWK17300CE,01-08-2022 09:21:00,61.5,71.0,61.5,70.8,736350,4631550,2022-08-01
NIFTYWK17300CE,01-08-2022 09:22:00,71.1,77.0,68.65,76.85,921350,4631550,2022-08-01
NIFTYWK17300CE,01-08-2022 09:23:00,77.0,80.95,75.8,80.25,935050,4821350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:24:00,80.95,86.25,79.5,85.1,1004900,4821350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:25:00,85.25,88.55,83.65,88.4,1142150,4821350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:26:00,89.6,90.85,83.6,84.3,969550,4853900,2022-08-01
NIFTYWK17300CE,01-08-2022 09:27:00,83.65,87.5,83.1,86.65,577450,4853900,2022-08-01
NIFTYWK17300CE,01-08-2022 09:28:00,86.7,86.95,84.35,84.45,443500,4853900,2022-08-01
NIFTYWK17300CE,01-08-2022 09:29:00,83.95,85.05,77.45,80.3,831150,4998350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:30:00,80.2,81.25,75.8,76.75,536700,4998350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:31:00,76.5,80.0,75.3,77.25,426550,4998350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:32:00,76.9,78.6,75.0,76.05,397150,4961850,2022-08-01
NIFTYWK17300CE,01-08-2022 09:33:00,76.3,82.5,75.0,82.1,421300,4961850,2022-08-01
NIFTYWK17300CE,01-08-2022 09:34:00,82.5,83.95,80.05,81.8,581350,4961850,2022-08-01
NIFTYWK17300CE,01-08-2022 09:35:00,82.1,82.7,79.0,82.05,348150,5143550,2022-08-01
NIFTYWK17300CE,01-08-2022 09:36:00,82.45,82.8,78.1,79.75,286850,5143550,2022-08-01
NIFTYWK17300CE,01-08-2022 09:37:00,79.6,82.7,79.6,81.85,239550,5143550,2022-08-01
NIFTYWK17300CE,01-08-2022 09:38:00,80.8,83.75,80.55,80.55,330300,5150350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:39:00,80.4,81.25,78.7,79.8,253750,5150350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:40:00,79.45,80.75,76.1,76.35,325800,5150350,2022-08-01
NIFTYWK17300CE,01-08-2022 09:41:00,77.15,78.6,75.75,77.3,244700,5223450,2022-08-01
NIFTYWK17300CE,01-08-2022 09:42:00,77.3,78.0,75.75,77.9,211250,5223450,2022-08-01
NIFTYWK17300CE,01-08-2022 09:43:00,78.1,82.55,78.0,82.1,344700,5223450,2022-08-01
