Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
BANKNIFTY43500CE,07-11-2022 09:15:00,91.95,108.2,73.65,107.65,16775,201175,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:16:00,107.3,114.5,103.35,103.35,16450,201175,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:17:00,104.35,110.25,104.35,106.3,18100,202925,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:18:00,105.65,106.6,102.7,102.8,4050,202925,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:19:00,102.15,102.85,100.1,100.4,3825,202925,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:20:00,100.75,102.6,100.35,100.35,7000,203725,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:21:00,101.0,104.2,100.3,102.9,10700,203725,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:22:00,103.3,103.3,97.2,97.2,33300,203725,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:23:00,97.2,97.4,94.2,96.95,20050,227925,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:24:00,96.15,96.95,93.2,93.25,15050,227925,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:25:00,92.5,94.15,90.0,93.3,16875,227925,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:26:00,93.3,94.8,92.35,93.95,2800,251350,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:27:00,93.95,98.4,93.95,98.05,9550,251350,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:28:00,97.8,99.55,97.3,97.95,7125,251350,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:29:00,97.8,99.35,97.3,98.05,2850,255625,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:30:00,98.05,100.25,97.6,98.35,8575,255625,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:31:00,98.75,102.0,97.95,100.45,5450,255625,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:32:00,100.75,102.1,100.35,100.85,7325,261125,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:33:00,100.3,100.85,98.55,98.8,3150,261125,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:34:00,98.75,99.15,94.15,95.15,6325,261125,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:35:00,93.05,95.8,92.9,94.1,3325,265650,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:36:00,93.6,97.0,93.6,94.8,3600,265650,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:37:00,94.8,97.3,94.75,97.3,2825,265650,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:38:00,95.8,96.85,93.7,93.7,4925,266850,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:39:00,93.4,95.25,92.7,94.2,5000,266850,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:40:00,94.4,94.95,93.3,93.7,1500,266850,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:41:00,93.7,97.0,93.7,96.4,4475,267700,2022-11-07
BANKNIFTY43500CE,07-11-2022 09:42:00,96.85,99.0,96.5,97.15,3175,267700,2022-11-07
