Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTY16100PE,23-05-2022 09:15:00,100.0,106.15,87.3,95.85,427350,3292200,2022-05-23
NIFTY16100PE,23-05-2022 09:16:00,95.3,95.9,88.7,95.9,348800,3292200,2022-05-23
NIFTY16100PE,23-05-2022 09:17:00,95.7,102.0,94.0,100.15,236150,3402800,2022-05-23
NIFTY16100PE,23-05-2022 09:18:00,100.4,111.85,100.4,110.7,273850,3402800,2022-05-23
NIFTY16100PE,23-05-2022 09:19:00,110.75,132.0,109.6,129.75,426200,3402800,2022-05-23
NIFTY16100PE,23-05-2022 09:20:00,129.15,136.8,128.05,134.1,407800,3389800,2022-05-23
NIFTY16100PE,23-05-2022 09:21:00,133.2,135.0,127.4,127.4,304700,3389800,2022-05-23
NIFTY16100PE,23-05-2022 09:22:00,126.45,126.55,110.9,111.05,317650,3389800,2022-05-23
NIFTY16100PE,23-05-2022 09:23:00,111.15,111.25,98.0,108.05,326400,3436750,2022-05-23
NIFTY16100PE,23-05-2022 09:24:00,107.6,112.6,103.55,111.8,196850,3436750,2022-05-23
NIFTY16100PE,23-05-2022 09:25:00,112.3,126.75,110.5,122.35,295450,3436750,2022-05-23
NIFTY16100PE,23-05-2022 09:26:00,122.75,131.85,119.5,119.5,315100,3430450,2022-05-23
NIFTY16100PE,23-05-2022 09:27:00,119.55,122.6,112.45,112.85,183050,3430450,2022-05-23
NIFTY16100PE,23-05-2022 09:28:00,113.9,123.6,112.75,119.75,215550,3430450,2022-05-23
NIFTY16100PE,23-05-2022 09:29:00,120.25,120.6,115.75,118.85,111150,3419900,2022-05-23
NIFTY16100PE,23-05-2022 09:30:00,119.4,124.95,116.1,116.1,221700,3419900,2022-05-23
NIFTY16100PE,23-05-2022 09:31:00,116.3,123.6,116.3,120.85,137800,3419900,2022-05-23
NIFTY16100PE,23-05-2022 09:32:00,121.85,123.6,117.6,118.5,108800,3490150,2022-05-23
NIFTY16100PE,23-05-2022 09:33:00,118.3,124.55,118.0,124.4,155500,3490150,2022-05-23
NIFTY16100PE,23-05-2022 09:34:00,124.7,132.95,124.3,132.9,368950,3490150,2022-05-23
NIFTY16100PE,23-05-2022 09:35:00,132.8,139.75,130.65,132.8,453650,3436250,2022-05-23
NIFTY16100PE,23-05-2022 09:36:00,132.5,136.4,127.8,127.8,230000,3436250,2022-05-23
NIFTY16100PE,23-05-2022 09:37:00,128.0,132.15,121.9,131.2,236500,3436250,2022-05-23
NIFTY16100PE,23-05-2022 09:38:00,131.75,131.9,124.75,126.0,125650,3472850,2022-05-23
NIFTY16100PE,23-05-2022 09:39:00,127.5,128.3,125.1,125.5,90250,3472850,2022-05-23
NIFTY16100PE,23-05-2022 09:40:00,125.55,127.9,123.5,126.0,149250,3472850,2022-05-23
NIFTY16100PE,23-05-2022 09:41:00,126.1,127.45,114.05,114.15,253900,3527700,2022-05-23
NIFTY16100PE,23-05-2022 09:42:00,114.3,117.95,108.1,108.65,298700,3527700,2022-05-23
NIFTY16100PE,23-05-2022 09:43:00,107.55,111.05,106.1,108.6,222050,3527700,2022-05-23
NIFTY16100PE,23-05-2022 09:44:00,109.3,110.55,106.95,107.75,165350,3494650,2022-05-23
NIFTY16100PE,23-05-2022 09:45:00,107.3,108.35,102.05,105.55,191000,3494650,2022-05-23
NIFTY16100PE,23-05-2022 09:46:00,105.0,106.9,102.55,102.55,154900,3494650,2022-05-23
NIFTY16100PE,23-05-2022 09:47:00,101.85,103.65,100.6,100.8,153750,3512800,2022-05-23
NIFTY16100PE,23-05-2022 09:48:00,100.4,102.0,98.8,99.35,185600,3512800,2022-05-23
NIFTY16100PE,23-05-2022 09:49:00,99.0,100.2,95.8,96.65,184300,3512800,2022-05-23
NIFTY16100PE,23-05-2022 09:50:00,96.3,101.3,95.45,99.45,142400,3511150,2022-05-23
NIFTY16100PE,23-05-2022 09:51:00,99.15,100.35,95.3,97.0,132550,3511150,2022-05-23
NIFTY16100PE,23-05-2022 09:52:00,97.0,98.9,94.85,95.7,143700,3511150,2022-05-23
NIFTY16100PE,23-05-2022 09:53:00,96.0,96.05,92.05,95.25,170900,3516600,2022-05-23
NIFTY16100PE,23-05-2022 09:54:00,95.1,95.1,91.35,92.75,108350,3516600,2022-05-23
NIFTY16100PE,23-05-2022 09:55:00,92.6,96.5,92.2,96.35,120200,3516600,2022-05-23
NIFTY16100PE,23-05-2022 09:56:00,96.75,97.6,94.2,97.15,132800,3526950,2022-05-23
NIFTY16100PE,23-05-2022 09:57:00,97.45,98.5,94.0,97.8,148050,3526950,2022-05-23
NIFTY16100PE,23-05-2022 09:58:00,98.0,100.8,96.75,99.65,145250,3526950,2022-05-23
NIFTY16100PE,23-05-2022 09:59:00,99.7,99.7,95.4,95.4,74900,3547900,2022-05-23
NIFTY16100PE,23-05-2022 10:00:00,95.5,99.1,94.05,97.65,116400,3547900,2022-05-23
NIFTY16100PE,23-05-2022 10:01:00,97.15,98.7,96.35,96.5,59350,3547900,2022-05-23
NIFTY16100PE,23-05-2022 10:02:00,96.7,97.85,95.8,97.7,88650,3584150,2022-05-23
NIFTY16100PE,23-05-2022 10:03:00,98.2,100.3,94.6,94.6,117150,3584150,2022-05-23
NIFTY16100PE,23-05-2022 10:04:00,94.1,94.3,89.05,92.8,172700,3584150,2022-05-23
NIFTY16100PE,23-05-2022 10:05:00,92.8,94.2,91.8,92.65,77650,3619000,2022-05-23
NIFTY16100PE,23-05-2022 10:06:00,92.4,96.0,92.4,95.0,77100,3619000,2022-05-23
NIFTY16100PE,23-05-2022 10:07:00,94.45,95.45,92.75,93.65,67150,3619000,2022-05-23
NIFTY16100PE,23-05-2022 10:08:00,94.0,94.7,93.05,93.65,49900,3632500,2022-05-23
NIFTY16100PE,23-05-2022 10:09:00,93.85,94.6,92.3,94.05,50500,3632500,2022-05-23
NIFTY16100PE,23-05-2022 10:10:00,93.95,95.2,91.95,94.95,92150,3632500,2022-05-23
NIFTY16100PE,23-05-2022 10:11:00,95.3,95.5,90.3,90.4,84300,3669850,2022-05-23
NIFTY16100PE,23-05-2022 10:12:00,90.5,92.0,84.0,85.2,249350,3669850,2022-05-23
NIFTY16100PE,23-05-2022 10:13:00,85.0,87.85,85.0,87.05,125300,3669850,2022-05-23
NIFTY16100PE,23-05-2022 10:14:00,87.05,88.0,85.9,86.25,84150,3712850,2022-05-23
NIFTY16100PE,23-05-2022 10:15:00,86.0,88.9,84.95,88.9,111750,3712850,2022-05-23
NIFTY16100PE,23-05-2022 10:16:00,88.75,91.5,88.75,91.1,116100,3712850,2022-05-23
NIFTY16100PE,23-05-2022 10:17:00,91.45,91.6,89.65,89.8,94700,3742950,2022-05-23
NIFTY16100PE,23-05-2022 10:18:00,89.65,92.3,89.6,92.3,60050,3742950,2022-05-23
NIFTY16100PE,23-05-2022 10:19:00,92.3,93.65,90.7,93.65,86000,3742950,2022-05-23
NIFTY16100PE,23-05-2022 10:20:00,93.75,96.2,92.85,94.6,110500,3758250,2022-05-23
NIFTY16100PE,23-05-2022 10:21:00,94.65,95.7,92.05,93.6,68800,3758250,2022-05-23
NIFTY16100PE,23-05-2022 10:22:00,93.7,97.25,93.7,96.6,115350,3758250,2022-05-23
NIFTY16100PE,23-05-2022 10:23:00,96.95,97.4,94.9,96.75,87500,3811250,2022-05-23
NIFTY16100PE,23-05-2022 10:24:00,96.4,97.2,95.1,97.0,56550,3811250,2022-05-23
NIFTY16100PE,23-05-2022 10:25:00,96.5,96.95,92.85,92.85,74200,3811250,2022-05-23
NIFTY16100PE,23-05-2022 10:26:00,92.85,94.15,91.2,91.55,59550,3812650,2022-05-23
NIFTY16100PE,23-05-2022 10:27:00,91.4,93.25,90.35,90.5,87550,3812650,2022-05-23
NIFTY16100PE,23-05-2022 10:28:00,90.55,90.55,88.05,88.05,99450,3812650,2022-05-23
