Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYREALTY,05-05-2022 09:15:00,432.3,433.65,432.15,433.1,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:16:00,433.0,433.45,432.7,432.95,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:17:00,432.95,434.1,432.75,434.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:18:00,433.9,434.0,432.95,433.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:19:00,433.3,433.45,433.0,433.25,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:20:00,433.35,433.6,433.1,433.2,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:21:00,433.0,433.55,432.25,432.25,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:22:00,432.3,432.3,431.0,431.15,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:23:00,431.15,431.5,430.5,431.2,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:24:00,431.1,431.2,430.55,430.85,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:25:00,430.8,430.8,430.05,430.65,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:26:00,430.65,431.0,430.55,430.8,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:27:00,430.85,431.2,430.75,431.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:28:00,431.1,431.75,431.1,431.6,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:29:00,431.55,431.6,430.9,431.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:30:00,430.95,431.15,430.65,430.75,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:31:00,430.7,431.4,430.65,431.4,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:32:00,431.4,431.8,431.0,431.0,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:33:00,430.95,430.95,430.1,430.2,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:34:00,430.3,430.35,430.05,430.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:35:00,430.0,430.3,429.95,430.3,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:36:00,430.3,430.45,430.05,430.25,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:37:00,430.25,430.3,429.1,429.5,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:38:00,429.75,430.15,429.7,429.9,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:39:00,429.9,430.05,429.35,429.65,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:40:00,429.6,430.05,429.6,429.95,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:41:00,430.0,430.05,429.85,430.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:42:00,430.05,430.55,430.05,430.25,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:43:00,430.2,430.25,430.05,430.1,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:44:00,430.05,430.25,430.0,430.15,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:45:00,430.2,430.7,430.05,430.7,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:46:00,430.75,431.0,430.65,430.65,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:47:00,430.6,430.7,430.05,430.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:48:00,430.2,430.35,430.1,430.1,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:49:00,430.1,430.15,429.7,429.8,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:50:00,429.8,430.05,429.8,429.8,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:51:00,429.85,430.0,429.4,429.4,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:52:00,429.35,429.7,429.35,429.4,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:53:00,429.4,429.4,428.6,428.6,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:54:00,428.55,428.7,428.35,428.5,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:55:00,428.6,428.8,427.7,427.85,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:56:00,427.85,428.1,427.6,427.9,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:57:00,427.8,427.8,427.3,427.45,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:58:00,427.4,427.45,426.75,426.9,0,0,2022-05-05
NIFTYREALTY,05-05-2022 09:59:00,426.95,427.45,426.6,426.7,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:00:00,426.6,427.0,426.55,426.85,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:01:00,426.75,427.5,426.75,427.5,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:02:00,427.45,427.45,427.2,427.3,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:03:00,427.35,428.0,427.3,427.95,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:04:00,428.05,428.6,428.05,428.5,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:05:00,428.4,429.1,428.4,429.05,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:06:00,429.0,429.85,428.95,429.85,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:07:00,430.05,430.7,430.0,430.65,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:08:00,430.7,431.35,430.65,430.8,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:09:00,430.75,430.95,430.6,430.85,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:10:00,430.85,431.35,430.85,431.3,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:11:00,431.35,431.4,431.1,431.4,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:12:00,431.4,431.65,431.2,431.5,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:13:00,431.5,431.75,431.45,431.6,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:14:00,431.55,432.0,431.45,431.8,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:15:00,431.8,431.9,431.6,431.65,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:16:00,431.7,431.85,431.55,431.6,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:17:00,431.6,431.6,431.25,431.35,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:18:00,431.35,431.35,431.15,431.2,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:19:00,431.15,431.25,430.9,430.95,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:20:00,430.95,430.95,430.2,430.2,0,0,2022-05-05
NIFTYREALTY,05-05-2022 10:21:00,430.25,430.4,430.0,430.05,0,0,2022-05-05
