Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest,Date
NIFTYWK16000PE,15-07-2022 09:15:00,155.0,155.0,117.3,127.1,1431350,1840800,2022-07-15
NIFTYWK16000PE,15-07-2022 09:16:00,126.65,129.0,124.0,127.6,1107400,1840800,2022-07-15
NIFTYWK16000PE,15-07-2022 09:17:00,127.9,129.4,125.5,127.0,544100,2823650,2022-07-15
NIFTYWK16000PE,15-07-2022 09:18:00,127.2,128.3,125.7,126.5,432200,2823650,2022-07-15
NIFTYWK16000PE,15-07-2022 09:19:00,126.6,127.0,122.3,124.1,629150,2823650,2022-07-15
NIFTYWK16000PE,15-07-2022 09:20:00,124.7,124.7,118.2,119.15,687350,3533400,2022-07-15
NIFTYWK16000PE,15-07-2022 09:21:00,119.6,126.0,119.2,125.2,603750,3533400,2022-07-15
NIFTYWK16000PE,15-07-2022 09:22:00,123.65,127.1,123.15,126.8,484450,3533400,2022-07-15
NIFTYWK16000PE,15-07-2022 09:23:00,125.75,129.45,125.0,126.65,547250,3822250,2022-07-15
NIFTYWK16000PE,15-07-2022 09:24:00,126.55,128.45,125.25,127.3,598750,3822250,2022-07-15
NIFTYWK16000PE,15-07-2022 09:25:00,126.9,128.65,125.1,126.75,509150,3822250,2022-07-15
NIFTYWK16000PE,15-07-2022 09:26:00,126.85,128.8,125.4,128.65,486400,4175500,2022-07-15
NIFTYWK16000PE,15-07-2022 09:27:00,129.0,129.9,127.65,128.25,492550,4175500,2022-07-15
NIFTYWK16000PE,15-07-2022 09:28:00,128.55,132.0,128.1,131.9,603300,4175500,2022-07-15
NIFTYWK16000PE,15-07-2022 09:29:00,131.9,138.0,131.9,137.7,1030050,4293700,2022-07-15
NIFTYWK16000PE,15-07-2022 09:30:00,137.2,137.65,131.1,131.5,787700,4293700,2022-07-15
NIFTYWK16000PE,15-07-2022 09:31:00,131.0,134.4,130.65,133.3,401900,4293700,2022-07-15
NIFTYWK16000PE,15-07-2022 09:32:00,134.35,139.5,133.75,137.25,601900,4205850,2022-07-15
NIFTYWK16000PE,15-07-2022 09:33:00,137.7,141.1,137.25,138.55,550100,4205850,2022-07-15
NIFTYWK16000PE,15-07-2022 09:34:00,138.8,140.0,135.75,140.0,358700,4205850,2022-07-15
NIFTYWK16000PE,15-07-2022 09:35:00,140.1,140.25,134.05,135.65,430450,4289050,2022-07-15
NIFTYWK16000PE,15-07-2022 09:36:00,135.4,137.0,133.0,137.0,320550,4289050,2022-07-15
NIFTYWK16000PE,15-07-2022 09:37:00,137.3,139.65,137.0,138.75,342500,4289050,2022-07-15
NIFTYWK16000PE,15-07-2022 09:38:00,139.4,142.9,138.0,141.0,490250,4348400,2022-07-15
NIFTYWK16000PE,15-07-2022 09:39:00,141.15,142.95,139.05,141.7,404550,4348400,2022-07-15
NIFTYWK16000PE,15-07-2022 09:40:00,142.55,144.1,139.0,140.0,578250,4348400,2022-07-15
NIFTYWK16000PE,15-07-2022 09:41:00,140.45,141.0,135.45,138.1,271650,4290050,2022-07-15
NIFTYWK16000PE,15-07-2022 09:42:00,138.1,140.5,138.0,139.05,188700,4290050,2022-07-15
NIFTYWK16000PE,15-07-2022 09:43:00,139.25,139.9,137.25,137.55,152900,4290050,2022-07-15
NIFTYWK16000PE,15-07-2022 09:44:00,137.5,140.75,137.5,140.55,161750,4320900,2022-07-15
NIFTYWK16000PE,15-07-2022 09:45:00,140.5,140.55,137.4,137.4,159050,4320900,2022-07-15
NIFTYWK16000PE,15-07-2022 09:46:00,137.2,137.2,132.9,135.8,384550,4320900,2022-07-15
NIFTYWK16000PE,15-07-2022 09:47:00,135.75,135.75,133.0,134.2,193200,4360250,2022-07-15
NIFTYWK16000PE,15-07-2022 09:48:00,134.4,138.8,134.4,138.5,293850,4360250,2022-07-15
NIFTYWK16000PE,15-07-2022 09:49:00,138.45,139.9,137.7,139.5,252900,4360250,2022-07-15
NIFTYWK16000PE,15-07-2022 09:50:00,139.85,142.5,139.4,140.15,403350,4408150,2022-07-15
NIFTYWK16000PE,15-07-2022 09:51:00,140.35,145.4,140.0,144.9,461400,4408150,2022-07-15
